	source	target	weight	p_value
22891	VEGF	Ccl22	1.7977089	0.0009790874
22892	VEGF	Chtop	1.1383264	0.0009791021
22893	VEGF	Zc3h12c	2.634805	0.0009831272
22894	VEGF	Nanp	1.9954467	0.0009851088
22895	VEGF	Tmem94	-6.650062	0.0009887619
22896	VEGF	Alg2	1.2741846	0.0009932482
22897	VEGF	Fhip1b	1.0898576	0.0009937589
22898	VEGF	Efcab2	-1.1891696	0.0009948675
22899	VEGF	Kcnd2	-1.2037045	0.0010033875
22900	VEGF	Entr1	1.2776263	0.0010073681
22901	VEGF	Insig1	3.8208141	0.0010123923
22902	VEGF	Trp53i11	0.85413146	0.0010168732
22903	VEGF	Acot3	-4.39106	0.0010236267
22904	VEGF	Ube4b	-1.3976965	0.001025826
22905	VEGF	Sim1	-0.85934675	0.0010301837
22906	VEGF	Emc7	1.108357	0.001032551
22907	VEGF	Slc12a7	2.3641412	0.0010363193
22908	VEGF	Ccdc190	-1.7349231	0.0010380566
22909	VEGF	Riok2	1.5881827	0.0010415395
22910	VEGF	Tmem216	1.5072716	0.0010448634
22911	VEGF	Dusp2	-3.4534738	0.0010466333
22912	VEGF	Lrrk1	-0.90136683	0.0010469377
22913	VEGF	Pan3	-1.8219806	0.0010498496
22914	VEGF	Scn3a	-1.1166127	0.0010526679
22915	VEGF	Znfx1	3.5768769	0.0010536205
22916	VEGF	Igf1	-0.8914552	0.0010577762
22917	VEGF	Csrnp2	1.6108311	0.0010611818
22918	VEGF	Mall	3.1024396	0.0010663376
22919	VEGF	Ints6	1.3436308	0.0010664996
22920	VEGF	Tmem253	-1.0343553	0.0010686665
22921	VEGF	Kctd16	-1.2985737	0.0010822254
22922	VEGF	Rmdn3	1.1106158	0.0010859732
22923	VEGF	Exo5	1.2301042	0.001089691
22924	VEGF	Ogn	-0.97921914	0.0010906192
22925	VEGF	Serpina12	0.81696945	0.001095066
22926	VEGF	Sh2b3	3.591147	0.0011047034
22927	VEGF	Rgn	-0.91829675	0.0011052872
22928	VEGF	Rbm12b1	0.8923648	0.001105669
22929	VEGF	Rbm12b2	0.8923648	0.001105669
22930	VEGF	Ppm1f	0.84986144	0.001106483
22931	VEGF	Ss18l1	1.8838891	0.0011140151
22932	VEGF	Trim13	1.528795	0.0011156583
22933	VEGF	Rftn2	-2.3859336	0.0011193262
22934	VEGF	Got1	2.2824206	0.0011194075
22935	VEGF	Kremen1	1.5342238	0.0011232122
22936	VEGF	Plekhm3	-1.7762892	0.001127247
22937	VEGF	Emx2	-0.8819734	0.0011359324
22938	VEGF	Htr2b	-2.089559	0.0011399986
22939	VEGF	Msantd4	1.4309974	0.0011404972
22940	VEGF	Bcr	-1.1047119	0.0011472668
22941	VEGF	Myh8	-0.5291996	0.0011474803
22942	VEGF	Synb	-0.9491325	0.0011511871
22943	VEGF	Syna	-0.9491325	0.0011511871
22944	VEGF	Bckdhb	-1.4545579	0.0011577647
22945	VEGF	Adcy10	-0.4983176	0.0011618473
22946	VEGF	Gabrb2	-0.65438414	0.0011620548
22947	VEGF	Mylip	-1.7968862	0.0011628008
22948	VEGF	Kcna5	0.95213014	0.0011641352
22949	VEGF	Mcm3ap	0.5407101	0.0011641989
22950	VEGF	Ddx20	2.1662421	0.0011765651
22951	VEGF	Smndc1	1.2357533	0.0011787477
22952	VEGF	Cmtr2	2.648163	0.0011791693
22953	VEGF	Pgm3	1.5700574	0.0011821359
22954	VEGF	Rnf144a	-1.3073509	0.0011830413
22955	VEGF	Pdcd1lg2	2.258681	0.0011865211
22956	VEGF	Atp6v0a2	0.92626107	0.0011900633
22957	VEGF	Slc2a12	-2.7067091	0.001194732
22958	VEGF	Rabgap1l	-1.1172704	0.0011948554
22959	VEGF	Chrm2	-0.9088172	0.0011951088
22960	VEGF	Nsun3	0.7741226	0.0011965954
22961	VEGF	Tnfsf18	1.586758	0.0012234612
22962	VEGF	Slc30a5	1.1696966	0.0012309614
22963	VEGF	Tenm4	-1.5443594	0.0012370611
22964	VEGF	Lsg1	1.7982651	0.0012452459
22965	VEGF	Pde8a	1.0905883	0.0012478243
22966	VEGF	Rbms3	-1.3962458	0.0012527246
22967	VEGF	Ttn	-0.6912469	0.0012538191
22968	VEGF	Slc37a1	-1.0193852	0.001256159
22969	VEGF	Evc2	-0.6908423	0.0012616421
22970	VEGF	Fastkd2	1.1155887	0.0012869178
22971	VEGF	Klhl11	-0.95398456	0.0012874538
22972	VEGF	Plekhb2	0.8895313	0.0012906565
22973	VEGF	Slc26a11	2.817754	0.0012914034
22974	VEGF	Elf4	1.451085	0.0012923393
22975	VEGF	Sptlc1	0.8414598	0.001298213
22976	VEGF	Kif20a	-3.5030754	0.0013006689
22977	VEGF	Cnep1r1	1.8815703	0.001306375
22978	VEGF	Lmbr1	1.2840207	0.0013065981
22979	VEGF	Pnkd	-1.2050724	0.0013095482
22980	VEGF	Mrpl35	1.5049999	0.0013097828
22981	VEGF	Arl13b	2.767135	0.0013127141
22982	VEGF	Ccr5	1.0745801	0.0013183668
22983	VEGF	Etv2	-0.81549263	0.0013193047
22984	VEGF	Aig1	-1.2552485	0.0013198362
22985	VEGF	Prr7	-1.7607536	0.0013203123
22986	VEGF	Il1rap	2.3399909	0.0013241073
22987	VEGF	Znf800	0.9204792	0.0013263685
22988	VEGF	Slc25a44	1.4503744	0.001327553
22989	VEGF	Echdc2	-1.28675	0.0013399586
22990	VEGF	Hspa13	2.0435972	0.001342657
22991	VEGF	Hars2	1.1605997	0.0013455005
22992	VEGF	Tnp1	-0.69850755	0.001351637
22993	VEGF	Lamp5	-1.0026703	0.0013521112
22994	VEGF	Fggy	-0.9967452	0.0013528406
22995	VEGF	Hic2	-0.955685	0.0013607957
22996	VEGF	Sphk1	3.4397385	0.0013847422
22997	VEGF	Sycp1	-0.6156116	0.0013908733
22998	VEGF	Smyd3	-1.6817436	0.0013911397
22999	VEGF	Hpse2	-0.6994063	0.0013987665
23000	VEGF	Suclg2	-1.207381	0.0014007196
23001	VEGF	Hdgfl2	-0.9071673	0.0014017555
23002	VEGF	Sh2d2a	1.7150325	0.0014020702
23003	VEGF	Calml4	1.2105812	0.0014053129
23004	VEGF	Mien1	-1.6533151	0.0014055356
23005	VEGF	Meltf	0.8697254	0.0014108459
23006	VEGF	Prph2	-0.7568816	0.0014128292
23007	VEGF	Clec3a	0.7385577	0.0014141924
23008	VEGF	Ssr3	1.8738403	0.0014158026
23009	VEGF	Hp1bp3	-1.0356362	0.0014215002
23010	VEGF	Znf146	1.7284771	0.0014245308
23011	VEGF	Utp15	2.5549827	0.0014309976
23012	VEGF	Gcsam	-1.1019531	0.0014343343
23013	VEGF	Strip1	1.1187718	0.0014541723
23014	VEGF	Sdc2	-2.7213004	0.001456046
23015	VEGF	Ly9	-1.0482002	0.0014579562
23016	VEGF	Map2k5	-0.8133868	0.0014605708
23017	VEGF	Rchy1	1.1856257	0.0014633746
23018	VEGF	Znf260	2.8295283	0.0014719134
23019	VEGF	Col24a1	-1.3435755	0.0014746306
23020	VEGF	Cep55	-3.544843	0.0014909485
23021	VEGF	Rab38	1.9092276	0.0014964907
23022	VEGF	Stox2	-1.2432951	0.0015024899
23023	VEGF	Trappc10	-1.4092531	0.0015192446
23024	VEGF	Cc2d2a	-1.1049917	0.0015271388
23025	VEGF	Dr1	0.85038865	0.0015301898
23026	VEGF	Tmf1	1.1937486	0.0015313622
23027	VEGF	Sft2d1	0.86685574	0.0015345584
23028	VEGF	Ebna1bp2	11.492657	0.0015444387
23029	VEGF	Pde12	0.95561326	0.0015529912
23030	VEGF	Fam3c	1.3957874	0.0015740879
23031	VEGF	Setd4	0.6748241	0.0015828528
23032	VEGF	Sin3a	-1.1022085	0.0015868669
23033	VEGF	Znf629	1.1771983	0.0015879702
23034	VEGF	Cfap95	-1.2662847	0.0016000204
23035	VEGF	Chrna1	-0.61944246	0.0016004398
23036	VEGF	Tm6sf1	2.140675	0.0016129575
23037	VEGF	Alkbh7	-0.8946538	0.0016248241
23038	VEGF	Plac8	-3.5262134	0.0016325939
23039	VEGF	Tlcd3a	2.593353	0.0016369913
23040	VEGF	Acmsd	0.78095865	0.001639858
23041	VEGF	Dhtkd1	-1.6061558	0.0016428443
23042	VEGF	Mitf	-1.6654865	0.001647453
23043	VEGF	Ddb1	-1.042358	0.0016610973
23044	VEGF	Rhbdf2	2.006475	0.0016661357
23045	VEGF	Rpusd2	1.2860848	0.0016699665
23046	VEGF	Nfia	-1.4180481	0.0016888579
23047	VEGF	Acaa2	-0.94417113	0.001694807
23048	VEGF	Cngb3	-0.49609822	0.001708543
23049	VEGF	Vps37b	1.8273274	0.001712495
23050	VEGF	Fat4	-2.2164679	0.001718387
23051	VEGF	Cnnm2	-0.8831484	0.0017243897
23052	VEGF	Mgat5	1.344431	0.0017248497
23053	VEGF	MACIR	1.9307613	0.0017267284
23054	VEGF	Pias2	1.1652881	0.0017271864
23055	VEGF	Sar1b	1.4817139	0.0017363095
23056	VEGF	Tom1l1	-1.0267653	0.0017386082
23057	VEGF	Mfsd12	1.6321843	0.0017391905
23058	VEGF	Ptpn14	1.8255699	0.0017499395
23059	VEGF	Nipal3	-1.2976214	0.001750504
23060	VEGF	Thbs4	-0.7832736	0.0017618298
23061	VEGF	Ormdl2	1.5742283	0.001775489
23062	VEGF	Il10ra	3.177386	0.0017778141
23063	VEGF	Znf330	1.0568467	0.001780671
23064	VEGF	Ddx18	1.7423321	0.0017821845
23065	VEGF	Camkv	-0.6537196	0.0017974213
23066	VEGF	Gpr21	-0.7037054	0.0018009933
23067	VEGF	Efr3a	1.7441444	0.0018028835
23068	VEGF	Exph5	-1.2175794	0.0018095666
23069	VEGF	Mrc1	-1.1427711	0.0018151032
23070	VEGF	Slc13a3	-0.51648074	0.0018238045
23071	VEGF	Adad2	-0.8486084	0.0018241209
23072	VEGF	Pabpc1	-0.8488071	0.0018243404
23073	VEGF	Wdpcp	-0.96856207	0.0018258189
23074	VEGF	Lrrc66	-0.9840058	0.0018258891
23075	VEGF	Znf148	1.4516029	0.001827979
23076	VEGF	Hcn3	-1.1019984	0.0018317838
23077	VEGF	Polr1e	1.5105267	0.0018352009
23078	VEGF	Crat	-1.04842	0.0018392208
23079	VEGF	Myl6b	-1.3353165	0.0018443331
23080	VEGF	Serpini2	-0.65668756	0.0018464656
23081	VEGF	Pkia	-1.9674788	0.0018505441
23082	VEGF	Oprm1	-0.46299127	0.001851725
23083	VEGF	Selenow	-1.6537476	0.0018590153
23084	VEGF	Mtmr6	1.292877	0.0018784546
23085	VEGF	Jazf1	-1.5075337	0.0018806529
23086	VEGF	Cd53	0.6094949	0.001880803
23087	VEGF	Mier2	0.77410287	0.001884258
23088	VEGF	Caap1	1.1617246	0.0018932918
23089	VEGF	Tmprss12	0.7962378	0.0018950551
23090	VEGF	Prnp	2.013204	0.0018981631
23091	VEGF	Mettl18	1.434332	0.0019044675
23092	VEGF	Kcnip1	-0.77047	0.0019160343
23093	VEGF	Galc	-1.4216957	0.0019421638
23094	VEGF	Klhl22	-0.7213816	0.0019433195
23095	VEGF	Pspc1	1.0859954	0.0019476588
23096	VEGF	Bank1	-1.2698675	0.0019484443
23097	VEGF	Mtif3	-0.7977472	0.0019524519
23098	VEGF	Efna5	-1.2128247	0.0019551308
23099	VEGF	Cd69	-3.2814195	0.0019743512
23100	VEGF	Btbd8	-1.584524	0.0019851027
23101	VEGF	Ppard	1.1046965	0.0019876773
23102	VEGF	Nucks1	-1.3190217	0.0020062637
23103	VEGF	Rtn4r	-1.4238069	0.002030242
23104	VEGF	Tspyl1	-0.50462484	0.0020304178
23105	VEGF	Btbd3	1.6811937	0.0020363352
23106	VEGF	Nmd3	1.3783866	0.0020372844
23107	VEGF	Cdcp1	2.5191274	0.0020470566
23108	VEGF	Rif1	1.1870266	0.002061615
23109	VEGF	Ube2a	1.1224712	0.0020623899
23110	VEGF	Gigyf2	0.8031985	0.0020644707
23111	VEGF	Otc	-0.7160099	0.0020689764
23112	VEGF	Trappc4	6.709438	0.0020705075
23113	VEGF	Tmem100	2.445594	0.002076073
23114	VEGF	Nrbf2	1.8380004	0.0020771527
23115	VEGF	Smcr8	0.9344426	0.0020777732
23116	VEGF	Snrnp48	1.6661819	0.002088936
23117	VEGF	Wdtc1	-0.85366344	0.0020928148
23118	VEGF	Gpbp1	1.6041753	0.0020983065
23119	VEGF	Fancf	1.5276611	0.0021056186
23120	VEGF	Stmn1	-1.3542851	0.002106343
23121	VEGF	Spic	-0.8530914	0.002106894
23122	VEGF	Mxd3	-1.1462778	0.002114618
23123	VEGF	Lrpap1	1.0269952	0.0021249494
23124	VEGF	Lrrc39	-1.4137522	0.002131229
23125	VEGF	Tmem223	1.03221	0.00213123
23126	VEGF	Rhoh	-1.0392879	0.0021361753
23127	VEGF	Agbl5	-1.1288023	0.0021436499
23128	VEGF	Pank3	1.3024462	0.002144871
23129	VEGF	Chd1	1.8395112	0.0021507293
23130	VEGF	Smap2	1.8939267	0.002164244
23131	VEGF	Utp6	1.1785486	0.0021673625
23132	VEGF	Dchs1	0.8381722	0.0021675874
23133	VEGF	Ammecr1l	1.9175272	0.0021682875
23134	VEGF	Aldh7a1	-1.3663299	0.0021697674
23135	VEGF	Yars1	1.7176744	0.0021707702
23136	VEGF	Nepro	1.1061586	0.0021796604
23137	VEGF	Niban2	2.100743	0.0021813712
23138	VEGF	Ttc7a	-1.1589983	0.0021815817
23139	VEGF	Serpinb8	1.7100648	0.0022109544
23140	VEGF	Adipor2	1.3784621	0.0022285252
23141	VEGF	Morc3	1.6405991	0.002232035
23142	VEGF	Gdf6	2.3282452	0.0022467494
23143	VEGF	Rbm34	-1.4408263	0.0022504232
23144	VEGF	Mtpap	1.4255742	0.0022533631
23145	VEGF	Cx3cr1	-1.0860445	0.002257225
23146	VEGF	Pecr	-1.1349174	0.0022760653
23147	VEGF	Cnot9	1.1297292	0.0022772297
23148	VEGF	Fbln1	-1.0148611	0.0022804646
23149	VEGF	Mstn	-0.83332807	0.0022807545
23150	VEGF	Cstf2t	1.4564162	0.0022854048
23151	VEGF	Rmdn2	-1.0746309	0.0022920265
23152	VEGF	Nek2	-2.5406342	0.0022977728
23153	VEGF	Hint2	-1.742956	0.0023002292
23154	VEGF	Zbtb6	1.6753893	0.0023079931
23155	VEGF	B3gnt7	-1.2075772	0.0023202552
23156	VEGF	Lrrc20	-1.194916	0.0023235583
23157	VEGF	Kcnab1	0.49885142	0.00233112
23158	VEGF	Tbc1d22a	-0.9542574	0.0023371913
23159	VEGF	Maml1	1.2382739	0.0023393233
23160	VEGF	Derl2	0.96279067	0.0023402008
23161	VEGF	Ipo7	1.4863284	0.0023491972
23162	VEGF	Rassf8	1.1500349	0.0023589856
23163	VEGF	Psma8	0.71847755	0.0023654848
23164	VEGF	Rnf185	1.3815134	0.0023681063
23165	VEGF	Ccl27	-0.8365456	0.0023692357
23166	VEGF	Med1	1.1659386	0.0023924068
23167	VEGF	Flcn	0.88518834	0.0024500408
23168	VEGF	Lipt1	1.5694281	0.0024559547
23169	VEGF	Pdxk	0.95867336	0.0024795337
23170	VEGF	Itpka	1.0775514	0.002482894
23171	VEGF	Gja5	-0.85666066	0.002483672
23172	VEGF	Dsg2	-1.5535268	0.0024873645
23173	VEGF	Rap2b	1.4426979	0.0024907945
23174	VEGF	Pcp2	-0.83590704	0.0024908422
23175	VEGF	Cab39	1.9682721	0.0024945505
23176	VEGF	Mgmt	-1.0440571	0.0024983408
23177	VEGF	Hspa12b	0.6189733	0.002508397
23178	VEGF	Ppp2r2d	0.8371914	0.002530297
23179	VEGF	Klhl28	1.1962987	0.0025312183
23180	VEGF	Aspg	-0.63681835	0.0025376715
23181	VEGF	Nab1	1.2662913	0.0025401835
23182	VEGF	Zcchc8	1.4152704	0.0025416282
23183	VEGF	Nipal1	7.0946307	0.0025559794
23184	VEGF	Abcb4	0.9151159	0.0025571666
23185	VEGF	Tmem104	1.0750794	0.0025578286
23186	VEGF	Hoxa11	-0.8098054	0.0025665914
23187	VEGF	Tmem14c	-1.4975368	0.002572399
23188	VEGF	Kcnk9	-0.84531486	0.002593726
23189	VEGF	Ptgs1	1.8780421	0.0026070515
23190	VEGF	Map7d3	-0.84125876	0.0026103382
23191	VEGF	Nphp4	0.55195737	0.0026313488
23192	VEGF	Lsm11	1.3229582	0.002634233
23193	VEGF	Tst	-1.9869757	0.0026367477
23194	VEGF	Micu1	-1.2124232	0.0026395149
23195	VEGF	Edem1	1.764583	0.0026488106
23196	VEGF	Katnbl1	1.0219313	0.0026641486
23197	VEGF	Tti2	1.1045413	0.002690003
23198	VEGF	Terb2	-0.62508905	0.0026960261
23199	VEGF	Nab2	1.6411248	0.0026999812
23200	VEGF	Mapk3	-1.2035623	0.0027116016
23201	VEGF	Stx1a	1.4254422	0.0027209194
23202	VEGF	Gclm	2.598578	0.0027297994
23203	VEGF	Mxra8	-1.0005968	0.0027300827
23204	VEGF	Samd12	-1.4392475	0.002738395
23205	VEGF	Sbds	6.236837	0.0027386113
23206	VEGF	Dynlt2b	-1.5965062	0.002743351
23207	VEGF	Eif2s1	1.6701021	0.002744875
23208	VEGF	Rtkn2	-1.8270715	0.0027630723
23209	VEGF	Ndufs7	-0.7256234	0.0027658916
23210	VEGF	Bmp6	0.92690927	0.002767636
23211	VEGF	Camkk1	0.7730778	0.0027707072
23212	VEGF	Tab1	-0.8424083	0.002771185
23213	VEGF	Rev1	0.8953265	0.002781121
23214	VEGF	Osr1	-1.8352855	0.0027911041
23215	VEGF	Ostm1	1.6158578	0.0028005615
23216	VEGF	Ccpg1	2.0124059	0.0028040148
23217	VEGF	Gm12695	-0.7087337	0.0028072915
23218	VEGF	Dnase1l2	0.6384501	0.002809638
23219	VEGF	Gngt2	1.0262674	0.0028123474
23220	VEGF	Phf23	1.9050775	0.0028175458
23221	VEGF	Trpc3	-0.73782265	0.0028316127
23222	VEGF	Eloa	0.9037194	0.0028547747
23223	VEGF	Igsf10	-1.0557683	0.0028560918
23224	VEGF	Akap3	-0.7784339	0.002859084
23225	VEGF	Tdrp	-0.8584732	0.0028704628
23226	VEGF	Pms2	-5.939405	0.0028736517
23227	VEGF	Sh2b1	-0.7746812	0.0028896006
23228	VEGF	Vps51	-1.5143518	0.002893885
23229	VEGF	Efcab11	-0.6946074	0.0028952265
23230	VEGF	Prpf3	1.3348008	0.002895673
23231	VEGF	Spag16	-0.9117389	0.0029001075
23232	VEGF	Pdlim4	1.3526295	0.002903846
23233	VEGF	Gtsf1l	-0.7936368	0.0029068103
23234	VEGF	Ear2	-0.8184693	0.002918351
23235	VEGF	Ear1	-0.8184693	0.002918351
23236	VEGF	Rnase2b	-0.8184693	0.002918351
23237	VEGF	Plekha1	1.8098646	0.0029414648
23238	VEGF	Kif11	-3.0292861	0.0029620978
23239	VEGF	Eloc	1.1415821	0.0029900786
23240	VEGF	Ssx2ip	1.3894745	0.002994117
23241	VEGF	Racgap1	-2.8707743	0.0030101698
23242	VEGF	Ezr	1.5681655	0.0030103917
23243	VEGF	Sall2	-1.3571559	0.003010662
23244	VEGF	Spint2	-1.3715739	0.0030189818
23245	VEGF	Tmem41b	1.6180109	0.0030197322
23246	VEGF	Mapk1	0.87311697	0.003023012
23247	VEGF	Spata6	-0.9207972	0.0030261765
23248	VEGF	Tent5a	2.3487551	0.0030501557
23249	VEGF	Ccdc47	1.300474	0.0030544724
23250	VEGF	Fam110b	-1.2310983	0.0030575278
23251	VEGF	Ddx55	1.7732332	0.0030660578
23252	VEGF	Pgap2	-1.0655415	0.003073355
23253	VEGF	Rnf34	1.0266135	0.0030782684
23254	VEGF	M6pr	1.5015756	0.003078561
23255	VEGF	Ccnj	1.2847403	0.0030835501
23256	VEGF	Agbl2	-0.97694033	0.003089351
23257	VEGF	Tspyl5	-1.2270601	0.0030901225
23258	VEGF	Recql	1.42526	0.003107775
23259	VEGF	Txnl4b	1.1384816	0.0031260327
23260	VEGF	Msi2	-1.0376818	0.003138325
23261	VEGF	Gpatch2	1.1995168	0.003146771
23262	VEGF	Btg1	-2.8495905	0.0031537614
23263	VEGF	Tmem123	2.1380124	0.0031564988
23264	VEGF	Wdsub1	2.3919451	0.0031652022
23265	VEGF	Mettl14	1.1152724	0.0031850485
23266	VEGF	Tom1l2	-0.8169445	0.0031882445
23267	VEGF	Ppp1r2	-0.7143044	0.0031924017
23268	VEGF	Tmem60	1.4472942	0.0032045778
23269	VEGF	Lair1	-0.82939714	0.0032087814
23270	VEGF	Plaur	3.2312806	0.003222996
23271	VEGF	Slc33a1	1.1725321	0.003230604
23272	VEGF	Dmgdh	-0.8420654	0.0032465828
23273	VEGF	Fmo1	-1.0762211	0.0032642845
23274	VEGF	Nrm	-2.009528	0.003265184
23275	VEGF	Qrfpr	-1.3819525	0.003266165
23276	VEGF	Ltc4s	-0.70384705	0.0032816995
23277	VEGF	Ctr9	1.3310027	0.0032824923
23278	VEGF	Kiaa0319	-0.61903554	0.003283106
23279	VEGF	Znf142	0.7326736	0.003302914
23280	VEGF	Znf281	1.5415856	0.0033056547
23281	VEGF	Utp11	1.3443476	0.003308038
23282	VEGF	Phf11a	1.7732601	0.0033120478
23283	VEGF	Phf11	1.7732601	0.0033120478
23284	VEGF	Eif2d	-1.2808172	0.0033234395
23285	VEGF	Dnaja3	1.5133166	0.0033394287
23286	VEGF	Sytl3	0.973563	0.0033473494
23287	VEGF	Sacm1l	1.4477433	0.003350022
23288	VEGF	Bri3bp	-4.364263	0.0033611294
23289	VEGF	Gin1	1.3867635	0.0033770262
23290	VEGF	Thsd7b	-0.80661696	0.0033941017
23291	VEGF	Cntf	-0.5694652	0.003425002
23292	VEGF	Bmp4	-1.8707585	0.003427753
23293	VEGF	Fam13c	-1.2598374	0.0034300368
23294	VEGF	Nisch	-1.0447636	0.003464813
23295	VEGF	Nufip2	1.5052333	0.0034813858
23296	VEGF	Abca5	-1.582249	0.0034855218
23297	VEGF	Mta3	-1.1169562	0.0034904738
23298	VEGF	Ptk7	-0.80960184	0.0034950627
23299	VEGF	Mrps5	0.8404314	0.0034971342
23300	VEGF	Ccdc102a	-1.2671462	0.0034983337
23301	VEGF	Cntn5	-0.5661991	0.0034992208
23302	VEGF	Accs	-1.5873728	0.0035138745
23303	VEGF	Sntn	-0.8041075	0.0035273575
23304	VEGF	Nsg1	-1.6048117	0.003541261
23305	VEGF	Nr3c1	1.6396863	0.0035461881
23306	VEGF	Nod2	1.4760731	0.0035644048
23307	VEGF	Ptpn18	-0.7095284	0.0035679683
23308	VEGF	Tead2	-1.0181376	0.0036115781
23309	VEGF	Arpc1a	1.2094789	0.0036178583
23310	VEGF	Samd10	-0.7522929	0.0036332684
23311	VEGF	Maip1	1.1790107	0.003655256
23312	VEGF	Hmmr	-2.9682627	0.003668898
23313	VEGF	Ltv1	1.9397911	0.0036710314
23314	VEGF	Dhrs1	-1.6233186	0.003675885
23315	VEGF	Carf	-1.2853596	0.0036882549
23316	VEGF	Zdhhc15	-0.77901953	0.0036883687
23317	VEGF	Gja3	0.9673673	0.0036975697
23318	VEGF	Klrb1f	-0.72905767	0.003704684
23319	VEGF	Klrb1b	-0.72905767	0.003704684
23320	VEGF	Klrb1	-0.72905767	0.003704684
23321	VEGF	Znf609	-0.6977327	0.0037174013
23322	VEGF	Agtr1a	-1.521273	0.0037255746
23323	VEGF	Agtr1b	-1.521273	0.0037255746
23324	VEGF	Npr2	-0.7801728	0.0037263006
23325	VEGF	Rev3l	-1.623374	0.0037385023
23326	VEGF	Stmn2	-0.83762264	0.003741115
23327	VEGF	Zmynd10	-0.53872335	0.0037610114
23328	VEGF	Mfsd4b1	0.94566894	0.0037902778
23329	VEGF	Armc9	-0.87173295	0.0038094758
23330	VEGF	Cacna2d4	1.446838	0.003830996
23331	VEGF	Tmbim6	0.87185353	0.0038363407
23332	VEGF	Marchf6	-0.7369183	0.003841292
23333	VEGF	Spata1	-0.6264899	0.0038611407
23334	VEGF	Gnas	-0.6103732	0.0038668877
23335	VEGF	Tbx10	-0.48312476	0.0038723235
23336	VEGF	Hmga2	2.5278316	0.0038735336
23337	VEGF	Strip2	1.8668588	0.0038754977
23338	VEGF	Cwc27	-1.126605	0.0038763243
23339	VEGF	Lsm14b	-0.61802685	0.0038916809
23340	VEGF	Zbtb33	0.8753957	0.0038916934
23341	VEGF	Mgst2	-1.5968326	0.0039209025
23342	VEGF	Diaph3	-1.5316668	0.003923974
23343	VEGF	Alad	-1.2333758	0.0039271736
23344	VEGF	Tamalin	-1.0096691	0.0039297496
23345	VEGF	Eaf1	1.6922158	0.0039474047
23346	VEGF	Nadk2	-1.5646367	0.003961846
23347	VEGF	Fbxo8	2.057707	0.003965487
23348	VEGF	Bnc2	-1.1088678	0.0039918926
23349	VEGF	Nat14	-1.6660137	0.003992686
23350	VEGF	Tbc1d10c	-1.3548784	0.003993815
23351	VEGF	Naa40	-1.3611603	0.0039959797
23352	VEGF	Tmem248	0.89090365	0.004001962
23353	VEGF	Khdc4	1.056952	0.004018597
23354	VEGF	Dmrta2	-0.79353017	0.00402178
23355	VEGF	Leo1	1.6235533	0.004026229
23356	VEGF	Smr3a	-0.7194079	0.0040293895
23357	VEGF	Hsph1	2.5222032	0.0040637
23358	VEGF	Cntn2	-0.48082834	0.0040694186
23359	VEGF	Tbc1d2b	-0.6067351	0.004082967
23360	VEGF	Ercc6	1.5249866	0.0041044108
23361	VEGF	Prkce	0.9509081	0.0041168616
23362	VEGF	Ptger4	-2.675126	0.0041295337
23363	VEGF	Znf628	-0.6702937	0.004154767
23364	VEGF	Mrps14	-1.0772959	0.0041757873
23365	VEGF	Enam	-0.7107646	0.0041758274
23366	VEGF	Znf24	0.6910529	0.0041790316
23367	VEGF	Znf703	-1.8241882	0.004181447
23368	VEGF	Ngdn	0.869128	0.004189053
23369	VEGF	Il10	-2.5094235	0.00419016
23370	VEGF	Prpf4	1.7587115	0.004196105
23371	VEGF	Rab3d	-0.926633	0.004206201
23372	VEGF	Kif2a	1.3438084	0.004225522
23373	VEGF	Agpat4	1.2264144	0.004243944
23374	VEGF	Mrps30	1.2987145	0.004246818
23375	VEGF	Ptov1	-0.8027798	0.00426202
23376	VEGF	Vta1	1.07807	0.004294732
23377	VEGF	Pde11a	-0.64844215	0.004296511
23378	VEGF	Tmem175	-1.1196489	0.004300565
23379	VEGF	Hsd17b12	0.81636405	0.004313516
23380	VEGF	Psme4	1.4260031	0.0043403
23381	VEGF	Dusp10	-2.9160564	0.004346011
23382	VEGF	Atp5me	-1.0776156	0.0043573733
23383	VEGF	Pcbp2	-0.7219525	0.0043733665
23384	VEGF	Srsf7	1.4159709	0.004374573
23385	VEGF	Czib	-0.9163903	0.004379143
23386	VEGF	Ccl28	-1.8501656	0.004387458
23387	VEGF	Zc2hc1a	-1.0075289	0.004396571
23388	VEGF	Socs4	1.5068761	0.004407241
23389	VEGF	Akr7a2	-1.4446797	0.0044149994
23390	VEGF	Ltf	-0.69623	0.004433589
23391	VEGF	Amz1	0.7688218	0.00443859
23392	VEGF	Fbxw11	0.9864352	0.0044387416
23393	VEGF	Rangrf	-1.0238235	0.0044406634
23394	VEGF	Pacsin2	1.0160403	0.004463022
23395	VEGF	Mns1	-2.0682847	0.0044643916
23396	VEGF	Ccdc137	1.6347506	0.0044655157
23397	VEGF	Ttll4	0.91780984	0.004465668
23398	VEGF	Mms22l	9.46695	0.004469696
23399	VEGF	Gdi1	1.0265458	0.0044758087
23400	VEGF	Exosc3	1.4264941	0.00448406
23401	VEGF	Mapre1	1.2870042	0.0044928514
23402	VEGF	Papolg	0.9645451	0.0045076986
23403	VEGF	Ncln	0.7175859	0.004515016
23404	VEGF	Arid3b	1.2774073	0.0045303777
23405	VEGF	Il17rc	-0.6943291	0.0045597195
