	source	target	weight	p_value
59575	VEGF	CCRL2	2.4518263	0.052076057
59576	VEGF	GLRA3	-0.36087754	0.05207614
59577	VEGF	PNLIP	-0.3747902	0.05207929
59578	VEGF	CEP63	-0.66623753	0.05212139
59579	VEGF	DHRS7B	1.0064913	0.052163817
59580	VEGF	RGS21	-1.3336136	0.052169435
59581	VEGF	TUBB6	1.7924002	0.05217772
59582	VEGF	PDZD11	-0.80584496	0.05233068
59583	VEGF	CALHM5	-0.6598139	0.052333888
59584	VEGF	C9	-0.5159393	0.05233547
59585	VEGF	MBD3L1	-0.38534987	0.052342147
59586	VEGF	KCNN4	1.7986335	0.052350122
59587	VEGF	DMBX1	-0.5146381	0.052376185
59588	VEGF	PSMD6	0.630656	0.052377325
59589	VEGF	COBLL1	-0.6143981	0.052399628
59590	VEGF	GSTM3	-0.7871621	0.052402552
59591	VEGF	RSL1D1	0.8473475	0.052561805
59592	VEGF	NBR1	-0.96679455	0.0525726
59593	VEGF	HMGB2	-1.2973479	0.05265688
59594	VEGF	GARIN5A	-0.60049814	0.05267832
59595	VEGF	ZNF726	2.60768	0.052717492
59596	VEGF	ST20-AS1	-1.3606054	0.052726805
59597	VEGF	ZAN	-0.34251136	0.052750647
59598	VEGF	GPKOW	0.4986908	0.052755438
59599	VEGF	GAR1	1.1313895	0.05277907
59600	VEGF	BPNT2	0.655911	0.05278664
59601	VEGF	MGST3	-0.7192363	0.052799415
59602	VEGF	IL13RA1	0.9862971	0.05281857
59603	VEGF	BET1L	0.5991963	0.052936345
59604	VEGF	CCDC25	-0.74088514	0.052965757
59605	VEGF	CCDC122	0.78673923	0.052968957
59606	VEGF	S100A6	1.1205766	0.053007495
59607	VEGF	VPS33B	0.5940095	0.05302612
59608	VEGF	KCTD9	1.1080706	0.05303869
59609	VEGF	FAM149A	-0.6588229	0.05304489
59610	VEGF	FEM1B	0.7796072	0.05307704
59611	VEGF	NAV3	1.0476297	0.05310426
59612	VEGF	HAUS4	-3.276914	0.053109534
59613	VEGF	ODF3B	0.5702193	0.053129826
59614	VEGF	LINC00032	-0.33636016	0.053142935
59615	VEGF	CD99L2	-0.7828234	0.053263143
59616	VEGF	SNCB	-0.35413074	0.05333672
59617	VEGF	ANGPTL3	-0.35837305	0.053337608
59618	VEGF	ATP1A2	-0.7140161	0.05336612
59619	VEGF	SLC4A7	1.2946593	0.05339762
59620	VEGF	TYMSOS	-0.94176865	0.05341782
59621	VEGF	VNN1	-1.164687	0.05345995
59622	VEGF	NAA15	1.2998977	0.053522483
59623	VEGF	MENT	0.6974899	0.053529166
59624	VEGF	HIVEP1	1.2329911	0.053533766
59625	VEGF	UBE2E3	0.96625876	0.05359575
59626	VEGF	NOL9	0.8058096	0.053613808
59627	VEGF	EXOC6B	-0.5599169	0.05363045
59628	VEGF	UFM1	0.81760055	0.053661678
59629	VEGF	AKIRIN1	1.1785929	0.053709555
59630	VEGF	ELOVL5	-0.53453493	0.053712677
59631	VEGF	ADCY7	0.8875173	0.053714175
59632	VEGF	MRPL2	-0.6319893	0.05374136
59633	VEGF	PPCDC	0.9068214	0.05376985
59634	VEGF	GPATCH1	0.7371165	0.053806238
59635	VEGF	HAPLN2	-0.43120944	0.053828828
59636	VEGF	TCAIM	-0.84236383	0.05383144
59637	VEGF	CENPH	-1.731247	0.053857632
59638	VEGF	SYCP3	-0.38401476	0.053887054
59639	VEGF	FAM90A27P	-2.648586	0.053890996
59640	VEGF	TIE1	0.41402745	0.053892054
59641	VEGF	NRBP2	-3.280209	0.053905964
59642	VEGF	IDI2	0.5097075	0.053906646
59643	VEGF	OR10P1	-1.5495346	0.05399878
59644	VEGF	BRAWNIN	1.0028675	0.054000206
59645	VEGF	GUF1	0.93716884	0.05401925
59646	VEGF	CRHR1	-0.31979206	0.054019626
59647	VEGF	SERPINA2	-0.3991755	0.054025162
59648	VEGF	FAM133A	-0.74813926	0.05403202
59649	VEGF	PLPBP	0.54717684	0.05404774
59650	VEGF	ATP8A2	-0.55263865	0.05406318
59651	VEGF	ZNF30	-1.2212329	0.054106787
59652	VEGF	TMEM70	0.790351	0.05411785
59653	VEGF	OLFM3	-0.580259	0.05415718
59654	VEGF	PTPRD	-0.4806755	0.054161232
59655	VEGF	FOSL2	-1.4602895	0.054228913
59656	VEGF	CCNK	0.5427179	0.05423366
59657	VEGF	PSG6	-0.5566496	0.054290365
59658	VEGF	NEUROD1	-0.38425732	0.054300364
59659	VEGF	CAB39L	0.7468768	0.054312274
59660	VEGF	IL17RA	0.6719519	0.05440714
59661	VEGF	LRRD1	-0.47936112	0.05443967
59662	VEGF	ST6GALNAC4	-0.6706847	0.054440282
59663	VEGF	PDSS1	1.376484	0.054440875
59664	VEGF	AMMECR1	0.95704466	0.054612946
59665	VEGF	PSTK	-0.5329687	0.054688446
59666	VEGF	PKD2L1	-0.3902279	0.054693427
59667	VEGF	MED6	-0.5732287	0.054716684
59668	VEGF	BLVRA	-0.6624165	0.05471832
59669	VEGF	PXMP4	-0.6295463	0.054740805
59670	VEGF	ZNF84	1.0130869	0.054790094
59671	VEGF	MYOG	-0.42873073	0.054813527
59672	VEGF	ACOT13	-0.8544126	0.054813847
59673	VEGF	KCNJ15	0.6640186	0.0548526
59674	VEGF	GDPGP1	-0.5920346	0.054900832
59675	VEGF	CLEC2B	1.180213	0.05491257
59676	VEGF	FAM210B	-1.8724514	0.054926224
59677	VEGF	PBLD	-0.91000134	0.054939248
59678	VEGF	TTLL11	0.53768325	0.05499123
59679	VEGF	TIMM8A	0.76456594	0.055002924
59680	VEGF	ELMO1	-0.836924	0.055013184
59681	VEGF	TDP2	0.9657796	0.055025566
59682	VEGF	FUOM	-0.87319195	0.055026792
59683	VEGF	SERPINA11	-1.584924	0.055034313
59684	VEGF	CD8A	-0.47277254	0.05504355
59685	VEGF	PPM1K	1.2665778	0.05516938
59686	VEGF	NPVF	-0.42797312	0.055176407
59687	VEGF	SERPINA4	-0.47931913	0.055260047
59688	VEGF	DUSP21	0.42453012	0.05526658
59689	VEGF	EPN1	-0.40293843	0.055347938
59690	VEGF	VPS52	-0.54551363	0.055390347
59691	VEGF	LIMK1	0.5309938	0.055398878
59692	VEGF	EGFL6	-0.7981328	0.055430476
59693	VEGF	DUSP6	5.1862764	0.05544169
59694	VEGF	NUP42	0.8443899	0.05546221
59695	VEGF	NPTN	1.0317993	0.055462465
59696	VEGF	ST13P4	-2.5713325	0.055473242
59697	VEGF	BMP8A	0.3182155	0.05550458
59698	VEGF	ACTN2	0.30109596	0.055520795
59699	VEGF	USP53	1.3185477	0.05556397
59700	VEGF	P2RY13	-0.5874691	0.055603173
59701	VEGF	AFDN-DT	-0.70720756	0.055685136
59702	VEGF	SHOX	-0.37185284	0.055817176
59703	VEGF	FEV	-0.38839626	0.055818763
59704	VEGF	PIGR	-0.54177433	0.05581907
59705	VEGF	LRRC27	-0.3984588	0.05585794
59706	VEGF	SETDB2	1.0945721	0.055966854
59707	VEGF	BROX	-0.61792225	0.056025803
59708	VEGF	ECM2	-0.7944319	0.05602785
59709	VEGF	UGCG	1.6696498	0.056043155
59710	VEGF	ZDHHC12	-0.9025201	0.056157485
59711	VEGF	SAPCD2	-1.3438454	0.056160115
59712	VEGF	SYT1	-1.1548417	0.05618537
59713	VEGF	ATG4B	0.41894692	0.056211993
59714	VEGF	ALKBH8	1.5676526	0.056228265
59715	VEGF	CEBPG	1.6836878	0.05625179
59716	VEGF	KLRC3	-0.92667	0.056283366
59717	VEGF	CARHSP1	-0.7085737	0.056293644
59718	VEGF	TP53INP1	-1.6954103	0.056364767
59719	VEGF	MAP2K2	-0.60107815	0.05643201
59720	VEGF	ATP6V0E2	-1.1388516	0.05648106
59721	VEGF	WIPI1	1.7610866	0.05648758
59722	VEGF	ZNF93	0.7410918	0.056509074
59723	VEGF	MBNL2	-1.1284378	0.056536164
59724	VEGF	CDH22	-0.33384252	0.056554
59725	VEGF	TIGAR	2.0044935	0.056558896
59726	VEGF	GJB2	2.749953	0.05658749
59727	VEGF	SCPEP1	-0.90011376	0.05662786
59728	VEGF	TCF20	-0.33089647	0.05676275
59729	VEGF	GNG3	-0.42081055	0.056828585
59730	VEGF	SND1	-0.6021419	0.056851465
59731	VEGF	KIF3A	0.8385759	0.05686455
59732	VEGF	COMT	-0.42046437	0.05687708
59733	VEGF	GEMIN6	0.8169046	0.056972288
59734	VEGF	FBXL20	-1.2001234	0.056976404
59735	VEGF	KIF21A	-1.3226554	0.056993067
59736	VEGF	DOCK6	0.40133902	0.05699753
59737	VEGF	PSME3	1.2187324	0.057059035
59738	VEGF	H3-4	-0.42042163	0.057068292
59739	VEGF	TEX101	-0.41630846	0.057121597
59740	VEGF	SLIT1	-0.34424227	0.05714464
59741	VEGF	DBP	-0.97087705	0.05716129
59742	VEGF	TFDP3	0.43654272	0.057208084
59743	VEGF	FNBP4	0.55786103	0.057276636
59744	VEGF	GPR150	-0.50392914	0.057296325
59745	VEGF	KCNQ4	-0.42511478	0.057308085
59746	VEGF	UBQLN1	0.7769302	0.0573304
59747	VEGF	SEC24C	0.5848146	0.05735507
59748	VEGF	PEX14	-0.38870558	0.057449773
59749	VEGF	CD177	-0.54607946	0.057451513
59750	VEGF	TBC1D19	-0.7740783	0.057480477
59751	VEGF	TRPM5	-0.41549832	0.057525966
59752	VEGF	SRBD1	-0.8571418	0.057527907
59753	VEGF	TXNIP	-3.4476182	0.057556145
59754	VEGF	MPPED2	-0.8067128	0.057578854
59755	VEGF	PRDM12	-0.5184057	0.05760606
59756	VEGF	PRCC	0.72062534	0.057615418
59757	VEGF	DNM3	-0.7659495	0.057632208
59758	VEGF	MFAP3L	-0.54881555	0.05770129
59759	VEGF	SPTBN4	-0.3108407	0.057745058
59760	VEGF	CD14	1.9071554	0.057819054
59761	VEGF	KIF27	-0.57101	0.05783359
59762	VEGF	KATNB1	-0.6645131	0.057836313
59763	VEGF	AMER3	-0.37069744	0.057870273
59764	VEGF	JUN	-2.5393217	0.05796946
59765	VEGF	TES	-1.0496101	0.057974815
59766	VEGF	TK1	-1.6480904	0.057990406
59767	VEGF	SNX21	-1.0235071	0.05801254
59768	VEGF	HSD3B1	-0.49979752	0.058030188
59769	VEGF	PRIMPOL	-1.2647122	0.058171306
59770	VEGF	MON1B	0.688608	0.058243666
59771	VEGF	PSG9	-0.5564086	0.05825933
59772	VEGF	LDB1	-0.7574535	0.058263876
59773	VEGF	MUC3A	-0.65019524	0.05826976
59774	VEGF	ADGRG3	0.41194817	0.058392342
59775	VEGF	DGAT1	-0.733526	0.05844148
59776	VEGF	KCNK16	-0.4088788	0.058472257
59777	VEGF	MAST1	-0.39598086	0.05848771
59778	VEGF	RIOX1	1.0950072	0.058553588
59779	VEGF	PARD3	-0.6877303	0.058685124
59780	VEGF	FANK1	-1.1758002	0.05870715
59781	VEGF	SFT2D3	-0.5012159	0.05874863
59782	VEGF	GOLGA6L2	-0.4334334	0.058761477
59783	VEGF	GRIK5	-0.30394495	0.058784313
59784	VEGF	FNBP1	-0.7517694	0.058793467
59785	VEGF	PPP1R3C	-1.7215722	0.05881293
59786	VEGF	RSPH1	-0.7705872	0.05883191
59787	VEGF	CDK5RAP2	-0.6217803	0.05883506
59788	VEGF	ZBTB34	1.3417948	0.05884659
59789	VEGF	ZNF395	-1.7451813	0.058855683
59790	VEGF	ATP1B3	0.9408415	0.058868475
59791	VEGF	NR2C2	0.7224899	0.058879547
59792	VEGF	PSMB2	0.6075439	0.058947474
59793	VEGF	MAT2A	1.5662668	0.058947794
59794	VEGF	CTNNBL1	-0.65423846	0.05897772
59795	VEGF	ARHGEF19	0.6356149	0.059014548
59796	VEGF	VPS11	-0.7250099	0.059072267
59797	VEGF	DYDC2	-0.40674385	0.05907251
59798	VEGF	CYB561D1	0.7268507	0.05909361
59799	VEGF	ALS2	0.5815329	0.05915374
59800	VEGF	TSPAN17	-0.5343114	0.059198607
59801	VEGF	OR8J1	1.56538	0.05921154
59802	VEGF	DNASE2	-0.8846335	0.059245884
59803	VEGF	KCNK4	-0.46266207	0.0592673
59804	VEGF	UBE2V2	0.7877747	0.05928091
59805	VEGF	MS4A1	-0.49589488	0.059347596
59806	VEGF	TM9SF3	0.56554216	0.059430294
59807	VEGF	KCNMB1	-0.40330514	0.059507683
59808	VEGF	BLOC1S1	-0.8238901	0.059525162
59809	VEGF	PHKB	-0.76744264	0.05956314
59810	VEGF	RGS11	-0.3504265	0.059573732
59811	VEGF	POLR2C	0.5176855	0.059611276
59812	VEGF	RNF175	-0.9898028	0.05962671
59813	VEGF	SCN8A	0.3461723	0.059655774
59814	VEGF	RMND5A	-0.6811798	0.05969533
59815	VEGF	LNP1	-0.95851666	0.05970613
59816	VEGF	HDC	0.4061461	0.05983669
59817	VEGF	TBX2	0.6806452	0.05986588
59818	VEGF	PLA1A	1.0916953	0.059892595
59819	VEGF	HIRIP3	-0.65044343	0.059913225
59820	VEGF	SRRM4	-0.39104944	0.059922423
59821	VEGF	REXO4	0.62600225	0.05997743
59822	VEGF	ENPP3	-0.3672587	0.060003746
59823	VEGF	ANKRD35	-0.6978585	0.060020927
59824	VEGF	PARVA	-0.5107945	0.06002571
59825	VEGF	TSTD1	-1.7077613	0.060029447
59826	VEGF	STAC	-0.63049346	0.060081303
59827	VEGF	GCM1	-0.47393838	0.060147993
59828	VEGF	AGAP4	0.98693514	0.060153894
59829	VEGF	EFCAB13	-0.43830597	0.060158376
59830	VEGF	UBN2	-0.65741086	0.060161363
59831	VEGF	CERCAM	-0.7108149	0.06019842
59832	VEGF	GJC1	0.7816813	0.060209166
59833	VEGF	RGPD6	-0.5187356	0.060248334
59834	VEGF	MRM2	1.1079494	0.060272574
59835	VEGF	MIPEP	-0.8111861	0.060316015
59836	VEGF	DAB2IP	-0.5312959	0.0603182
59837	VEGF	DSTN	-0.6526112	0.060406365
59838	VEGF	GARIN5B	-0.34801114	0.06044231
59839	VEGF	CARMIL2	-0.39141527	0.0604774
59840	VEGF	TLK1	-0.4448385	0.060537074
59841	VEGF	CXCL12	1.2399045	0.06055274
59842	VEGF	VPS16	-0.6255431	0.060584754
59843	VEGF	TAS2R7	-0.34233657	0.060681276
59844	VEGF	BTLA	-0.8493013	0.060721472
59845	VEGF	MLLT10	-0.45149088	0.060741268
59846	VEGF	CFHR2	-0.5378311	0.06074141
59847	VEGF	COIL	0.5889541	0.060753893
59848	VEGF	ZNF224	0.6749687	0.060761146
59849	VEGF	UBE2N	0.9147981	0.06083264
59850	VEGF	GRAMD2B	-1.3447456	0.06083322
59851	VEGF	RIPOR3	-0.7633838	0.0608473
59852	VEGF	SLC39A9	0.36582923	0.060860135
59853	VEGF	GPLD1	-0.34835514	0.06090288
59854	VEGF	NLRP12	0.69331676	0.060936034
59855	VEGF	CBFA2T3	0.79682076	0.06095951
59856	VEGF	GPR55	0.43049443	0.06101616
59857	VEGF	DCLK3	-0.42084253	0.061024718
59858	VEGF	RNASE3	-0.48041338	0.061026774
59859	VEGF	FARS2	-0.4582046	0.061032854
59860	VEGF	APOA4	-0.39333847	0.061051875
59861	VEGF	ATP11C	0.8434829	0.061053004
59862	VEGF	ABCB6	0.647467	0.061090134
59863	VEGF	ZDBF2	1.2516818	0.061310362
59864	VEGF	SMG5	0.63487226	0.06131479
59865	VEGF	UQCC1	0.49521244	0.061351076
59866	VEGF	ISOC2	-0.9185672	0.061359193
59867	VEGF	DCUN1D4	0.78105074	0.061377008
59868	VEGF	CDC42BPA	-0.49559927	0.06140626
59869	VEGF	ISG20	2.9472785	0.061407994
59870	VEGF	TTLL9	-0.36731863	0.061412305
59871	VEGF	ZNF445	0.51179993	0.061414722
59872	VEGF	ANKH	0.9243252	0.06141586
59873	VEGF	LSR	-1.0467314	0.061454937
59874	VEGF	SUMF2	-1.0432364	0.06146338
59875	VEGF	BIN3	0.594222	0.061494455
59876	VEGF	MFSD14B	0.61096096	0.061495997
59877	VEGF	INPP5E	0.692693	0.061513457
59878	VEGF	P2RY1	0.5845654	0.06153033
59879	VEGF	NAA80	-0.67484593	0.061558913
59880	VEGF	ROR1	-0.9677764	0.061597608
59881	VEGF	INTS15	0.4152155	0.06160938
59882	VEGF	ZNF101	0.63160187	0.06162174
59883	VEGF	PCLO	-0.7018844	0.061621763
59884	VEGF	ATG4D	-0.634205	0.061654326
59885	VEGF	CARTPT	-0.29728165	0.06172581
59886	VEGF	TEX43	0.50693214	0.061756812
59887	VEGF	OR52L1	-1.6970698	0.06178164
59888	VEGF	CPS1	-0.9215178	0.06178244
59889	VEGF	PAX7	-0.33404428	0.06180505
59890	VEGF	AVPR2	-0.34808946	0.061813634
59891	VEGF	BEND3	1.4446846	0.061856523
59892	VEGF	MIGA1	1.2230929	0.06199118
59893	VEGF	PLCD4	-1.3268886	0.06199814
59894	VEGF	MPZL3	0.7743509	0.062012702
59895	VEGF	FZD9	-0.4633371	0.06205668
59896	VEGF	FNDC11	-0.5354938	0.062075246
59897	VEGF	ADAMTSL2	-0.39285493	0.062083583
59898	VEGF	ZNF256	-1.0038188	0.062095165
59899	VEGF	KCNK7	-0.35427687	0.0621089
59900	VEGF	SPATA46	-0.47630304	0.06216492
59901	VEGF	RFPL3S	0.58676285	0.062178675
59902	VEGF	KLHDC8A	-0.35867277	0.062209032
59903	VEGF	VWA1	-0.4989896	0.06222689
59904	VEGF	GATB	-0.6065228	0.062295474
59905	VEGF	AEBP1	-0.71276593	0.062300906
59906	VEGF	TPRN	-0.67445	0.062324103
59907	VEGF	MORC4	1.1856812	0.06233023
59908	VEGF	PRDM2	-0.36265597	0.062340014
59909	VEGF	TTC38	-0.46953756	0.062362306
59910	VEGF	ZFP36	-2.2594764	0.062383488
59911	VEGF	ACY1	-0.51505613	0.06241704
59912	VEGF	DRAP1	1.164626	0.062436085
59913	VEGF	LRRC23	-0.60436064	0.06245452
59914	VEGF	EMC2	0.8597594	0.06249633
59915	VEGF	IL2RB	-0.7087007	0.06250199
59916	VEGF	GOLGA4	0.74438906	0.06257831
59917	VEGF	MAEA	0.9292809	0.062593885
59918	VEGF	JPT2	0.70210814	0.062613785
59919	VEGF	FAM81A	-0.56546694	0.06270549
59920	VEGF	STMP1	-0.7125805	0.06276725
59921	VEGF	RPRD1B	0.4621662	0.06281992
59922	VEGF	NOX3	-0.3778032	0.06282197
59923	VEGF	CXCR5	-0.41470724	0.06283964
59924	VEGF	AIMP1	0.6579385	0.06285859
59925	VEGF	IFT52	-0.5731276	0.0628761
59926	VEGF	JMJD6	0.9004946	0.06288205
59927	VEGF	NRG1	0.8021549	0.06290002
59928	VEGF	DPP9	0.6063539	0.06296587
59929	VEGF	ADAMTSL1	-0.5356512	0.06307542
59930	VEGF	POLR2M	-3.9460368	0.06308511
59931	VEGF	HROB	0.6549003	0.0630926
59932	VEGF	PRMT2	0.54766124	0.063180126
59933	VEGF	TPO	-0.43847096	0.06318235
59934	VEGF	PCYOX1	-1.4514788	0.06329194
59935	VEGF	APRT	-0.8393156	0.0633681
59936	VEGF	ZC2HC1C	-0.51814055	0.063369654
59937	VEGF	ACR	-0.32101718	0.063369706
59938	VEGF	ASZ1	-0.45194206	0.063372135
59939	VEGF	SPTLC2	0.64816123	0.06338907
59940	VEGF	CES3	-0.41040552	0.06346552
59941	VEGF	CDC23	0.81733286	0.06347666
59942	VEGF	OTOR	-0.45735592	0.06353482
59943	VEGF	XPO6	0.74107265	0.06355529
59944	VEGF	TMEM115	0.6412611	0.0636579
59945	VEGF	TSC22D3	-1.2809658	0.0636678
59946	VEGF	PDYN	-0.36395538	0.0637154
59947	VEGF	CDV3	0.9100533	0.06375312
59948	VEGF	C6orf163	-0.43079588	0.06382801
59949	VEGF	DNAI7	-0.529953	0.06383045
59950	VEGF	KIAA1958	-0.81550586	0.06383764
59951	VEGF	DUSP14	1.2180842	0.06384891
59952	VEGF	RAVER2	-0.5837996	0.06387209
59953	VEGF	SNX5	-0.61856043	0.063914955
59954	VEGF	GALNTL6	-0.42537865	0.06397209
59955	VEGF	SEC61B	-0.78799576	0.064019874
59956	VEGF	RNF24	1.0075794	0.06406272
59957	VEGF	TMEM72	-0.34021047	0.06418052
59958	VEGF	AADAT	-1.0296106	0.06422479
59959	VEGF	EP400P1	-0.5528693	0.06425365
59960	VEGF	MAN1A1	1.495971	0.064258516
59961	VEGF	UHRF1	-3.0542548	0.064278916
59962	VEGF	ARRDC1	-0.5586155	0.06433708
59963	VEGF	TRIOBP	0.6437708	0.06433727
59964	VEGF	SLC6A15	1.0768142	0.064414725
59965	VEGF	HORMAD1	0.7407661	0.06444009
59966	VEGF	IZUMO1	0.49677905	0.064501636
59967	VEGF	MDGA2	-0.5755	0.06455447
59968	VEGF	DHRS11	-0.9947309	0.064581886
59969	VEGF	FSD1L	1.0172523	0.06458639
59970	VEGF	REEP1	-0.9425698	0.064601615
59971	VEGF	UPF1	0.5477428	0.064624056
59972	VEGF	LYVE1	0.57795984	0.06467946
59973	VEGF	DNAL4	-0.8086253	0.064734474
59974	VEGF	PRR3	0.77143615	0.06476258
59975	VEGF	HNRNPH1	0.57648474	0.0647636
59976	VEGF	ANXA2R	-1.0681281	0.06476916
59977	VEGF	LRRC47	0.845635	0.06483482
59978	VEGF	SAMD3	0.53494215	0.06486312
59979	VEGF	TGM5	0.8442279	0.06488167
59980	VEGF	MTFR1L	-0.90590197	0.064913556
59981	VEGF	NMS	1.4273047	0.06494314
59982	VEGF	CD38	-1.3855084	0.065024614
59983	VEGF	CHADL	-0.48493096	0.06502864
59984	VEGF	LIPA	-1.2871042	0.0651145
59985	VEGF	PRAC1	-0.53552496	0.06518562
59986	VEGF	ZNF737	-4.248358	0.06519159
59987	VEGF	PRPF38A	0.7832754	0.06519361
59988	VEGF	CDCA7L	-2.0512547	0.065222606
59989	VEGF	KIF13A	-0.7734457	0.06523778
59990	VEGF	TBR1	-0.39756063	0.06527561
59991	VEGF	FBXO32	-2.1454031	0.06530135
59992	VEGF	ACSL3	1.5476221	0.06532626
59993	VEGF	TGFBR1	0.97523475	0.065384455
59994	VEGF	PDCD5	0.93044025	0.0654065
59995	VEGF	FAM91A1	0.662248	0.0654834
59996	VEGF	KCNJ16	0.4700609	0.065499425
59997	VEGF	TRPV5	-0.2944176	0.06550949
59998	VEGF	PAPLN	-1.1579638	0.06566469
59999	VEGF	ZNF275	1.0830323	0.06572051
60000	WNT	BMP4	5.936831	2.511717e-10
60001	WNT	SIGLEC6	2.0207362	2.347858e-09
60002	WNT	NPY2R	1.3872339	8.666917e-09
60003	WNT	CSF3R	1.9323153	3.0219417e-07
60004	WNT	KRT23	4.1216116	5.463989e-07
60005	WNT	FGF20	-2.0880306	5.9975935e-07
60006	WNT	FGF3	-1.7514988	6.9504546e-07
60007	WNT	MSX1	4.1309037	1.2065593e-06
60008	WNT	RNF43	3.6281822	1.4031369e-06
60009	WNT	CYP24A1	4.692304	4.7145736e-06
60010	WNT	BMP7	2.0930717	1.068051e-05
60011	WNT	NTF3	2.2738898	1.5661639e-05
60012	WNT	FGD2	1.6311793	2.1233043e-05
60013	WNT	ALOX12	-2.3880918	2.260792e-05
60014	WNT	ANKRD1	5.753441	3.8958668e-05
60015	WNT	FOXJ2	1.312227	6.0573762e-05
60016	WNT	KIF26B	1.3618006	6.883264e-05
60017	WNT	RUBCNL	2.9007273	8.1687445e-05
60018	WNT	KLK10	2.004181	8.679285e-05
60019	WNT	SYT12	-1.2532607	0.00010335928
60020	WNT	CACNA1E	1.0749966	0.000103819366
60021	WNT	LY86	1.5962522	0.00018879458
60022	WNT	SLC7A8	-2.484373	0.00025584086
60023	WNT	ANO2	1.3622003	0.00027185332
60024	WNT	GPR22	-1.0229872	0.00030631883
60025	WNT	TCTN2	-1.51731	0.0003638026
60026	WNT	PLA2R1	-1.1473081	0.00043154455
60027	WNT	SBSPON	1.4732102	0.00049214385
60028	WNT	GFRA2	1.3671187	0.00061545445
60029	WNT	MSX2	1.5665706	0.0006246354
60030	WNT	CPLX2	-1.0405005	0.00062954234
60031	WNT	SNTB1	1.7684926	0.000634353
60032	WNT	RBMS2	2.1173	0.00065288367
60033	WNT	C2CD3	1.4543602	0.0006710188
60034	WNT	IRS1	3.1878297	0.00067714613
60035	WNT	SNCAIP	1.4363501	0.0006845109
60036	WNT	SFRP5	-1.0794036	0.00069366547
60037	WNT	ZNF613	1.3365029	0.0007494686
60038	WNT	ARL4C	3.2734284	0.00076702685
60039	WNT	CAMK1D	1.8436679	0.0008583432
60040	WNT	RAP2B	2.327078	0.0009234488
60041	WNT	SYK	-1.7247037	0.0009615431
60042	WNT	ZNF385D	-1.2811792	0.0010421193
60043	WNT	HOXB3	1.1516378	0.0011003361
60044	WNT	B3GNT2	2.166411	0.001113337
60045	WNT	TDRKH	-1.7102737	0.0011152006
60046	WNT	KLHL4	1.5405128	0.0011479767
60047	WNT	C4BPB	1.6028111	0.0013887796
60048	WNT	PRDM5	0.9879837	0.0016632868
60049	WNT	IL12RB1	0.83941185	0.0017091862
60050	WNT	TSHZ2	-1.2338865	0.0017564801
60051	WNT	MAB21L4	2.5062096	0.0018987315
60052	WNT	FOXF1	-1.9284204	0.0019820612
60053	WNT	ZNF701	1.0372316	0.0019834214
60054	WNT	UPK1B	1.620504	0.0019948555
60055	WNT	OLFM4	-1.4231503	0.0023319332
60056	WNT	AVPR1A	-0.58350337	0.0026168192
60057	WNT	RASGRP2	-1.2838624	0.002768607
60058	WNT	DLX5	1.6445203	0.002795964
60059	WNT	CLDN4	-1.8993934	0.002819091
60060	WNT	GNG11	2.0985265	0.0028882846
60061	WNT	BNC1	1.5822514	0.0029031276
60062	WNT	ZNF230	1.3853428	0.0032453188
60063	WNT	LPAR2	1.2639945	0.0033191575
60064	WNT	TRMT2B	1.8000284	0.003418628
60065	WNT	ASB4	-0.7287628	0.0035058856
60066	WNT	ZNF43	2.232069	0.0035767097
60067	WNT	KCNJ10	-1.4327666	0.0036671024
60068	WNT	ITGB7	1.3613578	0.0038032648
60069	WNT	HIRA	1.7258514	0.0041258023
60070	WNT	DESI2	1.1042683	0.0043947245
60071	WNT	EYA4	1.3932617	0.0044040834
60072	WNT	APBB1	-1.0152879	0.0046106647
60073	WNT	MSI1	1.0015234	0.004783408
60074	WNT	KCNJ5	-0.97065634	0.004948521
60075	WNT	ANGPT1	-1.9261717	0.004981631
60076	WNT	ZFP30	1.5356603	0.0049856054
60077	WNT	TBXT	-0.95403826	0.0054973606
60078	WNT	MSH3	0.8634488	0.0055644806
60079	WNT	CD244	0.7560624	0.0058832103
60080	WNT	GNAO1	-0.9150379	0.0063318578
60081	WNT	IGF1	1.3594812	0.0067781894
60082	WNT	TPH1	1.0144342	0.0069210054
60083	WNT	TLE4	-1.7334721	0.0071397433
60084	WNT	LGALS14	0.981539	0.007197258
60085	WNT	NCAM1	-0.8770864	0.007434899
60086	WNT	PIEZO2	-1.0513351	0.0076504042
60087	WNT	IL1RL1	2.0807707	0.008040579
60088	WNT	SEC31B	1.4470829	0.008175689
60089	WNT	WFDC2	-1.3176874	0.0081897145
60090	WNT	HOXB5	1.1399583	0.008290073
60091	WNT	FASLG	-1.4434966	0.008743223
60092	WNT	AIRE	0.7562699	0.008822856
60093	WNT	SEL1L3	-1.6218811	0.008986124
60094	WNT	ZNF45	2.1956582	0.009230273
60095	WNT	CD48	1.5782485	0.009390561
60096	WNT	ZNF552	1.1028901	0.009415931
60097	WNT	RNASEH2B	1.0568509	0.009540803
60098	WNT	IGFBP1	1.4842283	0.00959797
60099	WNT	ANKMY1	0.58688974	0.009845328
60100	WNT	CP	-1.9644411	0.010194919
60101	WNT	SLC2A9	0.9811922	0.010208663
60102	WNT	CD37	0.9830301	0.01022823
60103	WNT	RNASE2	0.9678939	0.0102453595
60104	WNT	LPAR1	2.0128603	0.01076169
