Unnamed: 0	source	target	weight	p_value
59585	VEGF	Carmil1	-0.48015976	0.12012774
59586	VEGF	Utp18	0.70340323	0.12013367
59587	VEGF	Tmem161a	-0.42581123	0.120155804
59588	VEGF	Tmem109	-0.82284033	0.12020595
59589	VEGF	Tsnax	-0.7014533	0.120223545
59590	VEGF	Ehd1	1.3682183	0.12030123
59591	VEGF	Cacfd1	-0.42956692	0.12032462
59592	VEGF	Atp2b4	-1.0125682	0.12032593
59593	VEGF	Vstm2a	-0.25577858	0.120354384
59594	VEGF	Cox7c	-0.4739271	0.12051989
59595	VEGF	Lgi1	-0.43240276	0.120530665
59596	VEGF	Rbbp6	-0.577846	0.120600566
59597	VEGF	Gprc5b	-0.75485325	0.12077208
59598	VEGF	Igsf3	-0.66157556	0.12082492
59599	VEGF	Polr2g	-0.6940148	0.120856404
59600	VEGF	Slc25a19	1.2836121	0.12093814
59601	VEGF	Fosl1	2.7182379	0.12100216
59602	VEGF	Prrc1	0.65502757	0.12102234
59603	VEGF	Adra2b	-0.33288985	0.121065974
59604	VEGF	E2f7	1.4465791	0.121160015
59605	VEGF	Myrf	-0.3792323	0.12116318
59606	VEGF	Tm4sf1	1.3486702	0.121186614
59607	VEGF	Usp8	0.61735487	0.12125399
59608	VEGF	Siah1a	0.47264937	0.12125478
59609	VEGF	Pnpla7	-0.34480545	0.121282876
59610	VEGF	Vps18	0.5873216	0.121332675
59611	VEGF	Slc25a35	-0.6240408	0.12155201
59612	VEGF	Rab7a	0.2639246	0.121666744
59613	VEGF	Ndufb11	-0.6002912	0.121670365
59614	VEGF	Cd86	1.0884356	0.121849306
59615	VEGF	Aaas	-0.557576	0.12195837
59616	VEGF	Slc26a3	-0.27948785	0.12200202
59617	VEGF	Clstn1	-0.73461306	0.122034185
59618	VEGF	Dmac2	-0.3462624	0.12204091
59619	VEGF	Vmac	-2.2453535	0.12213885
59620	VEGF	Col1a1	-0.8046783	0.122166425
59621	VEGF	H3-3a	-0.7342796	0.122353256
59622	VEGF	H3-3b	-0.7342796	0.122353256
59623	VEGF	Faf2	0.6209082	0.122509405
59624	VEGF	Ppp2r2c	-0.35434547	0.1225716
59625	VEGF	Smpdl3a	-0.94863605	0.12264442
59626	VEGF	Gorasp2	0.5253071	0.12270262
59627	VEGF	Abcf1	0.743442	0.12272401
59628	VEGF	Sftpb	-0.2077291	0.12280867
59629	VEGF	Krt1	-0.6398731	0.122945406
59630	VEGF	Ctsf	-1.0878873	0.12298618
59631	VEGF	Kif22	-0.9141732	0.122998
59632	VEGF	Plekhf1	0.77680814	0.12299951
59633	VEGF	Notum	-0.3984739	0.12307589
59634	VEGF	Rabggta	-0.54326445	0.123079605
59635	VEGF	Clec9a	-1.5719838	0.12314801
59636	VEGF	Cln3	-0.6491902	0.12327401
59637	VEGF	Bbof1	-0.8101691	0.12331569
59638	VEGF	Rnf7	0.4751673	0.12337084
59639	VEGF	Ears2	0.5717739	0.123391815
59640	VEGF	Dync2i2	-1.0062238	0.12347995
59641	VEGF	Mylk3	-0.30463433	0.12357116
59642	VEGF	Akna	0.5210189	0.12364111
59643	VEGF	Rnf207	-0.31595913	0.1236549
59644	VEGF	Id4	-0.7852292	0.12368771
59645	VEGF	Nagk	0.8835129	0.12368893
59646	VEGF	A4galt	-0.4578137	0.12385137
59647	VEGF	Dram2	-0.8455863	0.124016896
59648	VEGF	Lin52	-0.7835182	0.12404254
59649	VEGF	Lrrc4	0.6571373	0.124154486
59650	VEGF	Gabrg3	-0.2971447	0.12426151
59651	VEGF	Lin7b	-0.5086317	0.124464296
59652	VEGF	Med13	0.5245811	0.12481767
59653	VEGF	Mesp1	-0.32839727	0.12485193
59654	VEGF	Cd8b	-0.2103714	0.124987155
59655	VEGF	Mnd1	-1.7337837	0.12500183
59656	VEGF	Nek7	1.1629069	0.12525545
59657	VEGF	Myrip	-0.60503346	0.1252847
59658	VEGF	Carnmt1	1.0842607	0.12528716
59659	VEGF	Notch2	0.68132	0.12537014
59660	VEGF	Lap3	1.6353039	0.12546901
59661	VEGF	Ywhah	0.60321283	0.12550013
59662	VEGF	Hal	-0.4940281	0.12552628
59663	VEGF	Ehd2	-0.662159	0.12554552
59664	VEGF	Toe1	0.832937	0.1255874
59665	VEGF	Hoatz	-0.3619229	0.1257086
59666	VEGF	Ccdc88b	0.43993092	0.12571894
59667	VEGF	Ythdf3	0.6425643	0.12588155
59668	VEGF	Chsy1	1.346408	0.12598075
59669	VEGF	Zdhhc20	-0.6340621	0.12614782
59670	VEGF	Cntn3	-1.3949975	0.12614834
59671	VEGF	Tdo2	-0.7531851	0.12623979
59672	VEGF	Gmnc	-0.42867976	0.12625086
59673	VEGF	Hnrnpul1	-0.47870952	0.1262899
59674	VEGF	Smim23	-0.7883336	0.12640612
59675	VEGF	Hoxc4	-0.42258355	0.12649561
59676	VEGF	Romo1	-0.85938776	0.12651213
59677	VEGF	Ip6k1	0.5338721	0.12651917
59678	VEGF	Iah1	0.60818726	0.12660761
59679	VEGF	Cfap299	-0.3954248	0.12672403
59680	VEGF	Htr5a	-0.3010853	0.12678768
59681	VEGF	Ywhaq	-0.6310953	0.12690584
59682	VEGF	Prelp	-0.6635224	0.12702012
59683	VEGF	Iqcf5	-0.32008407	0.12702288
59684	VEGF	Cdh24	-0.34052092	0.1270596
59685	VEGF	C1d	0.60254973	0.1270779
59686	VEGF	Ndufb7	-0.40366778	0.12714472
59687	VEGF	Pde1b	-0.29830015	0.1271766
59688	VEGF	Rp1l1	-0.35730317	0.12718762
59689	VEGF	Psmc6	0.6296915	0.12722307
59690	VEGF	Atxn1	-0.82698745	0.12726034
59691	VEGF	Msh6	0.7359479	0.12731543
59692	VEGF	Arfip1	0.5896125	0.12740217
59693	VEGF	Dync1i1	-0.49388158	0.12742329
59694	VEGF	Ascl3	-0.33523235	0.12751147
59695	VEGF	Myo18a	0.41369286	0.12751313
59696	VEGF	Pex6	-0.6045677	0.12755734
59697	VEGF	Abhd18	0.54697394	0.12764987
59698	VEGF	Gabbr1	-0.5842593	0.12773329
59699	VEGF	Akr1d1	0.51882684	0.12797351
59700	VEGF	Scamp2	0.47241658	0.12799248
59701	VEGF	Gabarapl2	-0.7435478	0.12860438
59702	VEGF	Cnot8	-0.75016433	0.12870856
59703	VEGF	Sema3c	-1.5896922	0.12871362
59704	VEGF	Znf436	1.0278454	0.12890169
59705	VEGF	Dhx8	0.36960605	0.12894979
59706	VEGF	Cst11	-0.3170315	0.12895785
59707	VEGF	Sgsm2	0.57593054	0.12899916
59708	VEGF	Mis18bp1	-0.8785214	0.12903026
59709	VEGF	Rbbp5	0.5636265	0.1291088
59710	VEGF	Rnf126	0.68833464	0.12916805
59711	VEGF	Dpm3	-1.0121071	0.12921551
59712	VEGF	Cldn18	-0.22149907	0.1292176
59713	VEGF	Ctc1	-0.36403513	0.12928413
59714	VEGF	Tgfbr2	1.1657552	0.12931179
59715	VEGF	Ythdf2	0.66144	0.1293775
59716	VEGF	Tap1	2.145825	0.12947807
59717	VEGF	Dpp4	-0.7009956	0.12956622
59718	VEGF	Insl5	-0.30992535	0.1296588
59719	VEGF	Prdx1	0.78812957	0.1297122
59720	VEGF	Glipr2	-1.0743643	0.12972865
59721	VEGF	Pkp2	-0.7623044	0.12974465
59722	VEGF	Fndc5	-0.30371064	0.12976786
59723	VEGF	Dtd1	-0.527754	0.12977816
59724	VEGF	Trib3	1.9302634	0.12984844
59725	VEGF	Foxo4	-0.58484787	0.129911
59726	VEGF	Polr3k	1.0636189	0.12991919
59727	VEGF	Kcnc1	-0.2919367	0.13012674
59728	VEGF	Hes6	-0.6044086	0.13013996
59729	VEGF	Cenpj	-0.7414932	0.13015789
59730	VEGF	Frs2	-0.5040335	0.13017854
59731	VEGF	Hao1	0.3181371	0.13029377
59732	VEGF	Sv2b	-0.28149092	0.13032635
59733	VEGF	Foxr2	-0.601897	0.1303801
59734	VEGF	Plbd2	-0.5346515	0.13038678
59735	VEGF	Clec1b	-0.31558344	0.13057493
59736	VEGF	Hsh2d	-0.9147991	0.13068004
59737	VEGF	Simc1	0.9238929	0.13081697
59738	VEGF	Fitm1	-0.35208976	0.13084564
59739	VEGF	Sycp2	-0.45631328	0.13108687
59740	VEGF	Wdr53	0.6937958	0.13110326
59741	VEGF	Bmf	2.7675488	0.13118859
59742	VEGF	Dcaf13	0.5848879	0.13126402
59743	VEGF	Disp1	-1.0207957	0.1312709
59744	VEGF	Macroh2a1	-0.44147405	0.1313917
59745	VEGF	Ubl7	-0.72884524	0.13140914
59746	VEGF	Prepl	0.65744776	0.13143224
59747	VEGF	Socs6	0.8267849	0.13162376
59748	VEGF	Tmem81	2.1309233	0.13187283
59749	VEGF	Pou2af3	-0.9951791	0.13194714
59750	VEGF	Cpne1	-0.60127634	0.13204053
59751	VEGF	Rae1	0.39434797	0.13208175
59752	VEGF	Oas3	1.8226781	0.13209544
59753	VEGF	Dusp1	-1.5103598	0.13216037
59754	VEGF	Gpc1	0.5960208	0.13216315
59755	VEGF	Ncdn	0.36848164	0.1321743
59756	VEGF	Ctso	-1.1226219	0.13223991
59757	VEGF	Arfip2	0.5824388	0.13224761
59758	VEGF	Znf821	-0.32304373	0.13227947
59759	VEGF	Npsr1	-1.018045	0.13229996
59760	VEGF	Smc5	0.5467116	0.13237105
59761	VEGF	Pcyt1b	-0.41831028	0.13259327
59762	VEGF	Otx1	-0.49780738	0.13269792
59763	VEGF	Abcb10	-1.1511586	0.13284664
59764	VEGF	Znf276	0.3337688	0.13288899
59765	VEGF	Brsk1	-0.5041966	0.13298336
59766	VEGF	Spice1	-0.4882153	0.1330004
59767	VEGF	Hunk	-0.3288009	0.13363616
59768	VEGF	Apex1	-0.8917839	0.133648
59769	VEGF	Krtcap2	0.4245928	0.13368097
59770	VEGF	Gpr85	-0.47727674	0.13369717
59771	VEGF	Ranbp17	-0.3047243	0.1337972
59772	VEGF	Figla	0.35983855	0.13381638
59773	VEGF	Arpc5l	0.8852366	0.13387531
59774	VEGF	Rfxank	-0.622007	0.13389702
59775	VEGF	Capns1	-0.73640215	0.13395797
59776	VEGF	Galk1	-0.4658163	0.13398772
59777	VEGF	Prop1	-0.33218738	0.13404045
59778	VEGF	Ap2a2	-0.4621841	0.1340427
59779	VEGF	Rab36	-0.4464913	0.13405517
59780	VEGF	Nagpa	-0.6059219	0.1341486
59781	VEGF	Slc25a39	-0.8608551	0.13421044
59782	VEGF	Ppp1r3a	-0.23228888	0.13422234
59783	VEGF	Golph3	0.78442293	0.13423477
59784	VEGF	Ift80	-0.68643177	0.1342539
59785	VEGF	Jarid2	-0.67753947	0.13431562
59786	VEGF	Barhl1	-0.35722017	0.1343752
59787	VEGF	Cep43	0.36007655	0.13444911
59788	VEGF	Ccdc42	-0.33456838	0.13445428
59789	VEGF	Elfn1	1.2842001	0.13446753
59790	VEGF	Igf2bp1	0.3890857	0.1344827
59791	VEGF	Brinp1	-0.3685046	0.13456418
59792	VEGF	Kdsr	0.6299803	0.13460614
59793	VEGF	Thap12	0.8298033	0.13464957
59794	VEGF	Kdm4d	0.37696582	0.13478993
59795	VEGF	Psme3ip1	-0.37708977	0.1349936
59796	VEGF	Bard1	0.9665111	0.13511604
59797	VEGF	Rtbdn	-0.3829224	0.13520305
59798	VEGF	Phyh	-0.9381244	0.13525547
59799	VEGF	Mt4	0.36493284	0.13531403
59800	VEGF	Fkbp14	0.79414636	0.13537066
59801	VEGF	Cfap206	-0.46216622	0.13543075
59802	VEGF	Gpat4	0.41286466	0.13549739
59803	VEGF	Rragc	0.6102537	0.13554646
59804	VEGF	Igsf6	-0.4703552	0.1356006
59805	VEGF	Myod1	-0.30926487	0.1356515
59806	VEGF	Dpep1	-0.34026694	0.13569693
59807	VEGF	C1ql4	-1.0060378	0.13574892
59808	VEGF	Aftph	0.6033448	0.1358039
59809	VEGF	Tbc1d20	0.6320708	0.13584611
59810	VEGF	Gemin5	1.3503528	0.13586687
59811	VEGF	Mrpl42	0.71175516	0.13591267
59812	VEGF	Fbxo27	-0.566325	0.13592204
59813	VEGF	Entpd5	-0.40491635	0.13593099
59814	VEGF	Cep41	-0.3287766	0.13593167
59815	VEGF	Vamp5	-0.6296267	0.13593848
59816	VEGF	S100a13	-0.38466772	0.13600144
59817	VEGF	Cdh6	-0.5447724	0.13608411
59818	VEGF	Hes1	-1.1465205	0.13610302
59819	VEGF	Cd3g	-0.36619064	0.13632338
59820	VEGF	Ahdc1	-0.3560189	0.13646375
59821	VEGF	Sorcs2	-0.57507986	0.13648224
59822	VEGF	Wbp2nl	0.44224358	0.13648267
59823	VEGF	Fut8	-0.8311363	0.1365164
59824	VEGF	Pmm2	0.869891	0.13652638
59825	VEGF	Snx4	0.52599573	0.13655792
59826	VEGF	Zfand2b	-0.50108457	0.13669889
59827	VEGF	Mycbp2	-0.5728663	0.13670665
59828	VEGF	Tfec	0.6882757	0.13678156
59829	VEGF	Cox16	-0.7950428	0.1368799
59830	VEGF	Rhebl1	0.912231	0.13691342
59831	VEGF	Haus7	-1.0176566	0.1369996
59832	VEGF	Btbd18	0.42353863	0.13702725
59833	VEGF	Exoc8	0.739315	0.13709737
59834	VEGF	Rsph14	-0.27737972	0.13712816
59835	VEGF	Mapk1ip1l	0.55271757	0.13714677
59836	VEGF	Dppa4	0.25519794	0.13719337
59837	VEGF	Rab17	-0.87449825	0.1372101
59838	VEGF	Dazap2	-0.4989442	0.13733026
59839	VEGF	Vps41	-0.7758332	0.13735193
59840	VEGF	Hsd17b7	0.8927636	0.13747855
59841	VEGF	Il7	-0.9698608	0.13748579
59842	VEGF	Cfap141	1.4168046	0.13750483
59843	VEGF	Enpp5	-0.853069	0.13753301
59844	VEGF	Aldh5a1	-0.6489105	0.13757187
59845	VEGF	Slc25a46	0.74044	0.13762182
59846	VEGF	Exosc2	0.7833969	0.13763005
59848	VEGF	Ccl21a	0.28322977	0.13779178
59847	VEGF	Ccl21b	0.28322977	0.13779178
59849	VEGF	Cul4a	0.4814361	0.13787843
59850	VEGF	Mocos	-0.95014286	0.13791075
59851	VEGF	Bud13	0.6497706	0.13813385
59852	VEGF	Nfyc	-0.31491238	0.13813624
59853	VEGF	Exo1	1.5433463	0.13831957
59854	VEGF	Pmp2	0.41725758	0.13833426
59855	VEGF	Qrsl1	0.471307	0.13834207
59856	VEGF	Aldh1a3	-1.2555261	0.13834524
59857	VEGF	Hsd17b4	-0.51050603	0.13841958
59858	VEGF	Pkn3	-0.67442113	0.13844489
59859	VEGF	Slc25a24	0.44364712	0.13846593
59860	VEGF	Bub1b	-1.5470104	0.13854644
59861	VEGF	Btbd7	0.48571372	0.13865171
59862	VEGF	Acot4	-0.7384829	0.13873793
59863	VEGF	Adrbk2	0.5090741	0.13879973
59864	VEGF	Gfra4	-0.28466386	0.13886575
59865	VEGF	Ly6e	1.1109642	0.13889375
59866	VEGF	Hspa2	-1.2050375	0.13890667
59867	VEGF	Mcoln3	-0.5009146	0.13895701
59868	VEGF	Akr1c6	-0.9826353	0.13901818
59869	VEGF	Gsx2	-0.37183458	0.13922891
59870	VEGF	Ntrk2	-0.3508055	0.13923901
59871	VEGF	Greb1	-0.44639304	0.13942088
59872	VEGF	Cenpm	-1.1842296	0.13942625
59873	VEGF	Psors1c2	-0.31534186	0.13942878
59874	VEGF	Ttll6	-0.4300974	0.1395066
59875	VEGF	Gid4	-0.62762195	0.139654
59876	VEGF	Donson	1.0763484	0.13974282
59877	VEGF	Ddb2	-1.1299175	0.13989063
59878	VEGF	Bcl7c	-0.5414306	0.13999458
59879	VEGF	Slc25a17	0.4668277	0.14019647
59880	VEGF	Ndufa2	-0.4553164	0.14029329
59881	VEGF	Itga5	1.5433382	0.14037855
59882	VEGF	Ctdnep1	-0.44234338	0.14043076
59883	VEGF	Mob1a	0.5699179	0.14053796
59884	VEGF	Ubac1	-0.581169	0.14056051
59885	VEGF	Pram1	-0.7576794	0.14066431
59886	VEGF	Tor4a	0.45999503	0.14078815
59887	VEGF	Med14	-0.2972315	0.14093024
59888	VEGF	Strada	-0.39380682	0.14105976
59889	VEGF	Gas6	-0.71321684	0.14119817
59890	VEGF	Cep85l	-0.67659056	0.14126827
59891	VEGF	Nus1	0.9792855	0.1413791
59892	VEGF	Abra	-0.29515147	0.14156549
59893	VEGF	Dclk2	-0.36518764	0.14157176
59894	VEGF	Ccdc61	-0.2996382	0.14162976
59895	VEGF	Fam151a	-0.44903514	0.14175369
59896	VEGF	Elavl1	0.48159853	0.1417598
59897	VEGF	Pitx3	-0.32727915	0.14182493
59898	VEGF	Sdhaf2	0.65490764	0.1419497
59899	VEGF	Arhgef10l	-0.3712866	0.1420872
59900	VEGF	Scd2	1.4463522	0.14212263
59901	VEGF	Scd3	1.4463522	0.14212263
59902	VEGF	Arl8a	0.7137577	0.1422225
59903	VEGF	Grap2	-0.3386275	0.14227727
59904	VEGF	Marchf9	-0.5109401	0.14248689
59905	VEGF	Oaz2	-0.6091547	0.1425661
59906	VEGF	Kiaa1549	-0.7319008	0.14259577
59907	VEGF	Pafah1b2	0.3335512	0.142601
59908	VEGF	Fam168b	0.54587066	0.14286116
59909	VEGF	Syngr1	-0.4650018	0.14287774
59910	VEGF	C1qa	-0.36561292	0.14298408
59911	VEGF	Ptp4a1	0.8612691	0.14300908
59912	VEGF	Nedd4	1.0656117	0.14311126
59913	VEGF	Slc25a10	-0.8280269	0.14311649
59914	VEGF	Dph5	-0.70429933	0.14316638
59915	VEGF	Hs1bp3	-0.3741069	0.14317352
59916	VEGF	Tet1	-1.1589189	0.14319085
59917	VEGF	Dlg1	-0.5156038	0.1431979
59918	VEGF	N4bp3	0.694111	0.14325596
59919	VEGF	Uprt	0.9050813	0.14336616
59920	VEGF	Kcnv2	-0.27846858	0.14339674
59921	VEGF	Znf787	0.32739747	0.1435876
59923	VEGF	Ifitm3	-1.3020173	0.14374822
59922	VEGF	Ifitm1	-1.3020173	0.14374822
59924	VEGF	Abcc3	-0.7237256	0.14381298
59925	VEGF	Spi1	-0.34071437	0.14389375
59926	VEGF	Pgbd5	0.66414577	0.14392391
59927	VEGF	Fsd1	-0.47627723	0.14392978
59928	VEGF	Vps37d	-0.56993234	0.1441379
59929	VEGF	Ube2q2	0.8833534	0.14414428
59930	VEGF	Rreb1	0.2569846	0.14416716
59931	VEGF	Zcchc14	0.42211935	0.14436756
59932	VEGF	Trim69	0.71361876	0.14440465
59933	VEGF	Mettl6	0.35515335	0.14442638
59934	VEGF	Evi2a	1.1014353	0.14445063
59935	VEGF	Pxdc1	0.7736895	0.14458287
59936	VEGF	Cmpk2	3.7270632	0.14461169
59937	VEGF	Pnliprp2	-0.3322558	0.14470059
59938	VEGF	Tas1r2	0.3345257	0.14471947
59939	VEGF	Septin2	0.37107408	0.14491522
59940	VEGF	Slc7a6	0.8361802	0.14492579
59941	VEGF	Gtf2f2	0.5991816	0.14517677
59942	VEGF	Il17rd	-0.61762446	0.145188
59943	VEGF	Abcg4	-0.2988516	0.14525884
59944	VEGF	Derl1	0.3944056	0.14528094
59945	VEGF	Calcr	-0.45000398	0.14533406
59946	VEGF	Syt16	0.44235986	0.14534937
59947	VEGF	Them6	-0.6203861	0.14537385
59948	VEGF	Arhgap5	0.7033389	0.14541343
59949	VEGF	Ddx1	0.6322221	0.14542946
59950	VEGF	Deptor	-0.85177416	0.14544861
59951	VEGF	Tpx2	-1.5031635	0.14546707
59952	VEGF	Mcmbp	0.71601415	0.14552282
59953	VEGF	Bambi	-1.6889949	0.14554168
59954	VEGF	Hk2	1.4302689	0.14560503
59955	VEGF	Nr1i2	-0.28264034	0.14561673
59956	VEGF	Has3	-0.7818223	0.14576946
59957	VEGF	Rell1	0.7008417	0.14610468
59958	VEGF	Rnf167	-0.4376678	0.14618689
59959	VEGF	Bnip5	-1.1061099	0.14621322
59960	VEGF	Csnk1g2	-0.3798807	0.14633386
59961	VEGF	Zfpm1	-0.3332373	0.14640488
59962	VEGF	Fxyd6	0.72393066	0.14673062
59963	VEGF	Ube2v1	1.485583	0.1467415
59964	VEGF	Rabgap1	-0.44701305	0.14677629
59965	VEGF	Ttk	-1.4987787	0.14693528
59966	VEGF	Nat2	1.0534705	0.14700547
59967	VEGF	Fam111a	-0.66921574	0.14705993
59968	VEGF	Cep112	-0.34535137	0.14711274
59969	VEGF	Elk4	0.3408325	0.14731313
59970	VEGF	Ppih	-0.8160402	0.14731328
59971	VEGF	Ctbs	0.6482251	0.14736904
59972	VEGF	Bod1l	0.61196077	0.14738111
59973	VEGF	Tnrc6b	-0.78919184	0.14738251
59974	VEGF	Gpsm3	-0.43414497	0.14738685
59975	VEGF	Hsbp1l1	-1.0164226	0.1474909
59976	VEGF	Eif6	0.7666516	0.14749603
59977	VEGF	Phf20	-0.3622166	0.14758119
59978	VEGF	Prkag2	0.47433832	0.14765102
59979	VEGF	Dll3	-0.27626318	0.14774372
59980	VEGF	Cat	-0.7435537	0.14776716
59981	VEGF	Tp53	-0.9883296	0.1477847
59982	VEGF	Polr3c	0.91732335	0.14803255
59983	VEGF	Cbln2	-0.96040934	0.14806151
59984	VEGF	Cct2	1.0547428	0.14828098
59985	VEGF	Mrps7	0.74880546	0.1483547
59986	VEGF	Rtel1	-0.36680645	0.14838864
59987	VEGF	Sertad2	-0.95576185	0.14850909
59988	VEGF	Tbrg1	0.40405592	0.1485501
59989	VEGF	Mn1	0.92057765	0.14856328
59990	VEGF	Olfml2b	-0.7563249	0.14865649
59991	VEGF	Brms1l	-0.757206	0.14867577
59992	VEGF	Timm50	0.6323972	0.14881358
59993	VEGF	Fzd1	-0.6847098	0.14900766
59994	VEGF	Wasf2	-0.6653023	0.14907768
59995	VEGF	Gpc4	-0.59803724	0.1491245
59996	VEGF	Sdk1	-0.550259	0.14915454
59997	VEGF	Btg2	-1.7238678	0.14916532
59998	VEGF	Smg1	3.321761	0.14916791
59999	VEGF	Stmn4	-0.2488405	0.14940475
60000	WNT	Bmp4	5.936831	2.511717e-10
60001	WNT	Npy2r	1.3872339	8.666917e-09
60002	WNT	Csf3r	1.9323153	3.0219417e-07
60003	WNT	Krt23	4.1216116	5.463989e-07
60004	WNT	Fgf20	-2.0880306	5.9975935e-07
60005	WNT	Msx1	4.1309037	1.2065593e-06
60006	WNT	Cyp24a1	4.692304	4.7145736e-06
60007	WNT	Bmp7	2.0930717	1.068051e-05
60008	WNT	Ntf3	2.2738898	1.5661639e-05
60009	WNT	Fgd2	1.6311793	2.1233043e-05
60010	WNT	Alox12	-2.3880918	2.260792e-05
60011	WNT	Ankrd1	5.753441	3.8958668e-05
60012	WNT	Foxj2	1.312227	6.0573762e-05
60013	WNT	Kif26b	1.3618006	6.883264e-05
60014	WNT	Syt12	-1.2532607	0.00010335928
60015	WNT	Ly86	1.5962522	0.00018879458
60016	WNT	Slc7a8	-2.484373	0.00025584086
60017	WNT	Ano2	1.3622003	0.00027185332
60018	WNT	Gpr22	-1.0229872	0.00030631883
60019	WNT	Tctn2	-1.51731	0.0003638026
60020	WNT	Pla2r1	-1.1473081	0.00043154455
60021	WNT	Sbspon	1.4732102	0.00049214385
60022	WNT	Gfra2	1.3671187	0.00061545445
60023	WNT	Msx2	1.5665706	0.0006246354
60024	WNT	Cplx2	-1.0405005	0.00062954234
60025	WNT	Sntb1	1.7684926	0.000634353
60026	WNT	Rbms2	2.1173	0.00065288367
60027	WNT	C2cd3	1.4543602	0.0006710188
60028	WNT	Arl4c	3.2734284	0.00076702685
60029	WNT	Camk1d	1.8436679	0.0008583432
60030	WNT	Rap2b	2.327078	0.0009234488
60031	WNT	Syk	-1.7247037	0.0009615431
60032	WNT	Hoxb3	1.1516378	0.0011003361
60033	WNT	B3GNT2	2.166411	0.001113337
60034	WNT	Tdrkh	-1.7102737	0.0011152006
60035	WNT	Prdm5	0.9879837	0.0016632868
60036	WNT	Il12rb1	0.83941185	0.0017091862
60037	WNT	Tshz2	-1.2338865	0.0017564801
60038	WNT	Mab21l4	2.5062096	0.0018987315
60039	WNT	Foxf1	-1.9284204	0.0019820612
60040	WNT	Upk1b	1.620504	0.0019948555
60041	WNT	Olfm4	-1.4231503	0.0023319332
60042	WNT	Avpr1a	-0.58350337	0.0026168192
60043	WNT	Rasgrp2	-1.2838624	0.002768607
60044	WNT	Dlx5	1.6445203	0.002795964
60045	WNT	Cldn4	-1.8993934	0.002819091
60046	WNT	Gng11	2.0985265	0.0028882846
60047	WNT	Lpar2	1.2639945	0.0033191575
60048	WNT	Trmt2b	1.8000284	0.003418628
60049	WNT	Asb4	-0.7287628	0.0035058856
60050	WNT	Kcnj10	-1.4327666	0.0036671024
60051	WNT	Itgb7	1.3613578	0.0038032648
60052	WNT	Hira	1.7258514	0.0041258023
60053	WNT	Desi2	1.1042683	0.0043947245
60054	WNT	Msi1	1.0015234	0.004783408
60055	WNT	Kcnj5	-0.97065634	0.004948521
60056	WNT	Angpt1	-1.9261717	0.004981631
60057	WNT	Cd244	0.7560624	0.0058832103
60058	WNT	Igf1	1.3594812	0.0067781894
60059	WNT	Tph1	1.0144342	0.0069210054
60060	WNT	Il1rl1	2.0807707	0.008040579
60061	WNT	Sec31b	1.4470829	0.008175689
60062	WNT	Wfdc2	-1.3176874	0.0081897145
60063	WNT	Hoxb5	1.1399583	0.008290073
60064	WNT	Faslg	-1.4434966	0.008743223
60065	WNT	Aire	0.7562699	0.008822856
60066	WNT	Sel1l3	-1.6218811	0.008986124
60067	WNT	Cd48	1.5782485	0.009390561
60068	WNT	Rnaseh2b	1.0568509	0.009540803
60069	WNT	Igfbp1	1.4842283	0.00959797
60070	WNT	Cp	-1.9644411	0.010194919
60071	WNT	Slc2a9	0.9811922	0.010208663
60072	WNT	Cd37	0.9830301	0.01022823
60075	WNT	Ear1	0.9678939	0.0102453595
60073	WNT	Ear2	0.9678939	0.0102453595
60074	WNT	Rnase2b	0.9678939	0.0102453595
60076	WNT	Lpar1	2.0128603	0.01076169
60077	WNT	Hunk	-0.8182591	0.011344641
60078	WNT	Foxo4	-1.4393767	0.011381677
60079	WNT	Il36a	-0.8062944	0.011414475
60080	WNT	Ptger2	2.5553923	0.011710915
60081	WNT	Bcorl1	-0.7344353	0.011749603
60082	WNT	Mmachc	1.5542941	0.012072622
60083	WNT	Tom1l2	1.058386	0.012189474
60084	WNT	Cdx2	-0.8937989	0.012252802
60085	WNT	Il17rc	-0.87816346	0.012315
60086	WNT	Traf6	1.0183647	0.01239851
60087	WNT	Mapk9	1.3190591	0.012458612
60088	WNT	Cd4	0.7052755	0.012631543
60089	WNT	Scara3	1.680807	0.01280632
60090	WNT	S1pr1	1.645908	0.012878318
60091	WNT	Hoxa2	1.2111858	0.013572996
60092	WNT	Ptgfr	-1.7063719	0.014508668
60093	WNT	Fyb1	1.6535747	0.014548419
60094	WNT	Tial1	0.7949416	0.014878646
60095	WNT	Myom1	1.0438827	0.014890411
60096	WNT	Slc45a2	-0.7759877	0.015572029
60097	WNT	Slc17a1	-0.6289718	0.015779642
60098	WNT	Axl	2.1436923	0.015878124
60099	WNT	Sh3bp4	1.5950718	0.016397482
60103	WNT	Tas2r107	1.0951445	0.016722359
60101	WNT	Tas2r105	1.0951445	0.016722359
60102	WNT	Tas2r114	1.0951445	0.016722359
60100	WNT	Tas2r106	1.0951445	0.016722359
60104	WNT	Pappa	1.3252296	0.016725766
60105	WNT	Vps26a	-0.8181474	0.01710892
60106	WNT	Htr2a	-0.7740151	0.017347604
60107	WNT	Tmprss3	1.6881111	0.017511133
60108	WNT	Pax6	1.582285	0.018100338
60109	WNT	Ch25h	2.803268	0.018110052
60110	WNT	Rnf128	-2.4880886	0.01832867
60111	WNT	Ror1	1.6576809	0.018979354
60112	WNT	Gk2	0.7402688	0.019008933
60113	WNT	Avp	0.6811239	0.019010488
