	source	target	weight	p_value
21938	Trail	UBA52	0.5627105	0.29405975
21939	Trail	STK4	-0.6801784	0.29410675
21940	Trail	DPP6	0.34725446	0.29413685
21941	Trail	DSCAML1	0.45624015	0.29430118
21942	Trail	GARIN1A	0.7549537	0.29437917
21943	Trail	PHACTR2	-1.1133915	0.29444927
21944	Trail	ADCK1	-0.928788	0.29472667
21945	Trail	PARP15	0.67355543	0.2951071
21946	Trail	PPA2	-0.5963932	0.29517493
21947	Trail	GRK2	-0.47956833	0.29521787
21948	Trail	PURG	0.40374222	0.29523197
21949	Trail	ILRUN	-0.5515315	0.29531258
21950	Trail	SCLT1	1.1714251	0.29534006
21951	Trail	ZSWIM8	0.5662937	0.2954601
21952	Trail	MARK2	-0.6253336	0.29549098
21953	Trail	DZIP1	0.8432962	0.29554138
21954	Trail	ZNF154	-0.3746246	0.2956776
21955	Trail	ASTN2	-0.55185586	0.29580715
21956	Trail	BLVRB	1.2711154	0.2958392
21957	Trail	B4GALNT4	0.5277691	0.29625037
21958	Trail	APOBEC3B	2.0849595	0.29625052
21959	Trail	ODF4	0.39415976	0.29625696
21960	Trail	NCBP2	-0.67812705	0.29626134
21961	Trail	BMP3	0.42420822	0.29628918
21962	Trail	CCDC178	0.6345968	0.2963953
21963	Trail	CRTC1	0.39760238	0.29650977
21964	Trail	ZSCAN5A	0.5192511	0.29685882
21965	Trail	MYBBP1A	-1.256831	0.29700366
21966	Trail	EVA1B	0.5048727	0.2970895
21967	Trail	PAPSS1	-0.9549016	0.29741654
21968	Trail	CELSR3	0.8306775	0.29741848
21969	Trail	TRA2B	-1.0814826	0.2974495
21970	Trail	ESRRA	0.51869804	0.29751617
21971	Trail	RHBDD1	-0.72163826	0.29770815
21972	Trail	FBXW11	-0.72405136	0.29789853
21973	Trail	RAPGEF3	0.4677014	0.2979871
21974	Trail	SP140L	-0.77774507	0.29805142
21975	Trail	EIF5	-1.2906361	0.29808626
21976	Trail	CLIP2	1.3054533	0.29820317
21977	Trail	ILF3	-0.88737315	0.29821151
21978	Trail	CDC123	-1.0556123	0.2982266
21979	Trail	CCDC112	-1.0644339	0.2982547
21980	Trail	FAM153A	0.37884548	0.2983301
21981	Trail	TXK	0.73283726	0.29838857
21982	Trail	SLC6A4	0.41360486	0.2984688
21983	Trail	PPIC	-1.0931538	0.29855728
21984	Trail	VAV2	-0.59473056	0.29857486
21985	Trail	PTH2R	-0.63362366	0.29865876
21986	Trail	LYNX1	0.4855779	0.2987706
21987	Trail	MAP3K6	0.54941124	0.2988525
21988	Trail	BCL2L10	-0.35707328	0.29894957
21989	Trail	H1-8	0.47424537	0.29907194
21990	Trail	KRTAP4-6	0.6318217	0.29908183
21991	Trail	ACTR3B	-0.99791586	0.2992717
21992	Trail	HOXC4	0.558071	0.29947796
21993	Trail	SEC24A	1.223972	0.29949313
21994	Trail	APOL5	0.42262697	0.29951516
21995	Trail	PRR5L	0.7885905	0.29979903
21996	Trail	PICK1	0.41856647	0.29981363
21997	Trail	NOL6	-1.1092387	0.2998168
21998	Trail	KAT2A	-0.8077513	0.30010444
21999	Trail	TRIM66	-0.5245847	0.3001174
22000	VEGF	CRACD	-4.87119	6.7185365e-25
22001	VEGF	VWA8	-3.6068044	1.4495265e-18
22002	VEGF	NLGN1	-5.618075	2.6587072e-18
22003	VEGF	NRG3	-5.823747	1.0848074e-16
22004	VEGF	KCNK10	2.8833063	1.8129868e-16
22005	VEGF	HTR1F	-2.2364597	3.5995335e-16
22006	VEGF	EPHA3	-4.434086	2.2355838e-15
22007	VEGF	ZNF257	-4.5561457	2.377708e-15
22008	VEGF	JCHAIN	-3.347995	5.560824e-15
22009	VEGF	PHACTR3	-9.249969	1.0110701e-14
22010	VEGF	HACD4	-3.7623138	1.1282635e-14
22011	VEGF	VPREB3	-3.392338	1.8915218e-14
22012	VEGF	NCKAP5	-8.071059	3.3245508e-14
22013	VEGF	CYTL1	3.478328	6.8390274e-14
22014	VEGF	NID2	-4.917472	7.483498e-14
22015	VEGF	SCML4	-1.8782682	9.3023876e-14
22016	VEGF	XKR4	-3.6325157	1.5630764e-13
22017	VEGF	CPA6	-2.5637681	2.383136e-13
22018	VEGF	PKHD1L1	-2.105204	5.612604e-13
22019	VEGF	ART4	-2.0645225	6.3615026e-13
22020	VEGF	VASH2	-3.0437603	6.958275e-13
22021	VEGF	SPINK2	-1.8911893	7.3255583e-13
22022	VEGF	EPN2	10.766191	8.360524e-13
22023	VEGF	MYO3A	-1.952178	1.3735146e-12
22024	VEGF	VPREB1	-3.1796901	1.5610783e-12
22025	VEGF	UNC5D	-2.5394275	1.654332e-12
22026	VEGF	IGLL1	-3.3848906	2.2368084e-12
22027	VEGF	TMCC3	7.271994	3.4841617e-12
22028	VEGF	SMAD1	-3.8011115	4.8777653e-12
22029	VEGF	RORB	-2.7744775	5.9428317e-12
22030	VEGF	CCDC81	-2.3013637	8.871469e-12
22031	VEGF	IRAG2	-3.312305	9.7683e-12
22032	VEGF	CD72	-2.7177265	1.1488437e-11
22033	VEGF	SRGAP2	-4.3400035	1.2071243e-11
22034	VEGF	PIEZO2	-1.891097	1.3078377e-11
22035	VEGF	BEND4	-2.4709284	1.3548114e-11
22036	VEGF	GP5	-1.5919265	1.5372953e-11
22037	VEGF	CDC37L1	3.3029194	2.3938303e-11
22038	VEGF	CCM2	4.274565	2.4894534e-11
22039	VEGF	ALDH1A1	-6.4025083	2.525854e-11
22040	VEGF	SPAG6	-1.5709152	3.0223452e-11
22041	VEGF	ZNF597	3.02088	3.0372045e-11
22042	VEGF	NUDT19	-9.111368	3.4921933e-11
22043	VEGF	CRYM	3.4610333	4.3151312e-11
22044	VEGF	ANKS1B	-2.5775185	4.4444504e-11
22045	VEGF	ZNF669	-2.1874533	4.7231205e-11
22046	VEGF	P2RY14	2.830002	4.9457327e-11
22047	VEGF	ZNF347	3.0310535	5.93041e-11
22048	VEGF	IMMP2L	-2.0119991	9.776996e-11
22049	VEGF	C1QTNF4	-1.859168	9.840917e-11
22050	VEGF	CD93	3.0804603	1.00578684e-10
22051	VEGF	PTCH1	-2.7841637	1.1897203e-10
22052	VEGF	ADGRD1	-3.6866453	1.4345444e-10
22053	VEGF	LINC01558	-1.2064265	1.646553e-10
22054	VEGF	IKZF3	-1.6069479	1.8720558e-10
22055	VEGF	AHRR	18.504223	2.1051086e-10
22056	VEGF	RGL1	9.312974	2.6488864e-10
22057	VEGF	HMHB1	-1.7094532	2.8314873e-10
22058	VEGF	SENP5	1.8655494	2.8606947e-10
22059	VEGF	ZNF200	3.504692	3.0882763e-10
22060	VEGF	MZB1	-1.7013074	3.239018e-10
22061	VEGF	NKD2	3.8953838	3.5124906e-10
22062	VEGF	CNR1	-1.4561375	3.8030182e-10
22063	VEGF	DCHS2	-1.7317455	4.0762888e-10
22064	VEGF	TTC28	-2.0738964	4.2793843e-10
22065	VEGF	XK	-4.115595	5.4269966e-10
22066	VEGF	WNT16	-2.0380113	5.969559e-10
22067	VEGF	ZNF415	-2.7834651	6.0727307e-10
22068	VEGF	SMCO3	-2.1019845	6.2828304e-10
22069	VEGF	BCAR3	5.8320103	7.346296e-10
22070	VEGF	LMO2	3.651743	7.518914e-10
22071	VEGF	CAMK4	-2.5470576	8.0735424e-10
22072	VEGF	ARL9	-2.3233454	8.096785e-10
22073	VEGF	FAT1	-5.1053843	9.922853e-10
22074	VEGF	PLAA	2.3023834	1.0150538e-09
22075	VEGF	RUBCNL	3.1367476	1.0369003e-09
22076	VEGF	CPVL	-4.038386	1.2361198e-09
22077	VEGF	MYEF2	-2.3686464	1.3529305e-09
22078	VEGF	CSMD1	-1.3544722	1.6363435e-09
22079	VEGF	TMSB15B	-2.2212496	1.8288588e-09
22080	VEGF	DGKE	1.5475614	1.8443569e-09
22081	VEGF	LIPC	-2.305057	2.0015742e-09
22082	VEGF	ALKBH1	1.755942	2.2359121e-09
22083	VEGF	HOXD10	-1.8270197	2.3016136e-09
22084	VEGF	CCDC141	-1.588012	2.5334737e-09
22085	VEGF	SAP30BP	1.7531166	2.5417992e-09
22086	VEGF	NPTX1	2.378672	2.6200697e-09
22087	VEGF	IL21R	2.5436935	3.0389526e-09
22088	VEGF	KIF26A	-2.1074505	3.101794e-09
22089	VEGF	ANXA5	-5.2687826	3.1261644e-09
22090	VEGF	TRPC6	-2.1253457	3.1933234e-09
22091	VEGF	SLC38A4	-2.2295563	3.8379517e-09
22092	VEGF	SLFN13	-3.5315526	5.475839e-09
22093	VEGF	ZNF202	2.3065372	5.6542215e-09
22094	VEGF	ASTE1	2.6512403	6.2366223e-09
22095	VEGF	GRIP1	-1.617528	6.3761227e-09
22096	VEGF	SST	-1.2248249	6.603797e-09
22097	VEGF	CAPSL	-2.4983609	6.8188966e-09
22098	VEGF	SLC25A43	-4.3583055	6.864101e-09
22099	VEGF	GPR68	2.157207	7.3036195e-09
22100	VEGF	TBX1	-1.0038627	7.725528e-09
22101	VEGF	BAALC	2.1417828	7.845392e-09
22102	VEGF	MFSD8	3.205673	8.23628e-09
22103	VEGF	HECW1	-1.3534727	8.510518e-09
22104	VEGF	MYOM2	-2.0130472	8.7157295e-09
22105	VEGF	SAMSN1	3.2837036	8.741586e-09
22106	VEGF	CA13	11.477361	9.9090105e-09
22107	VEGF	EID3	-4.1766033	1.09996305e-08
22108	VEGF	STK33	-1.6686195	1.1005055e-08
22109	VEGF	NCBP3	2.9597583	1.2030902e-08
22110	VEGF	APBA1	-1.4296428	1.239781e-08
22111	VEGF	SCAI	-2.281732	1.4561038e-08
22112	VEGF	TBX18	-1.6041255	1.6053903e-08
22113	VEGF	MAD2L1BP	2.0612023	1.682603e-08
22114	VEGF	LPCAT1	4.387478	1.7017937e-08
22115	VEGF	CRISPLD1	-6.0389805	1.7628574e-08
22116	VEGF	PLA2G1B	-1.1923512	1.9055356e-08
22117	VEGF	AASS	-2.7695768	2.0580485e-08
22118	VEGF	HDAC9	-2.3576381	2.0872518e-08
22119	VEGF	LCN10	1.4773844	2.1491578e-08
22120	VEGF	KIFBP	3.3423824	2.1532955e-08
22121	VEGF	CATSPERE	-1.4013497	2.1552868e-08
22122	VEGF	ZNF572	3.0781302	2.2386274e-08
22123	VEGF	TMEM150C	-3.3791034	2.3608955e-08
22124	VEGF	PPP2CB	1.5526676	2.5516206e-08
22125	VEGF	TKTL1	1.4961607	2.5761752e-08
22126	VEGF	DPY19L2	-2.030496	2.808543e-08
22127	VEGF	LINS1	1.9999472	2.8128072e-08
22128	VEGF	MLIP	-3.5651855	2.8723944e-08
22129	VEGF	LDLRAP1	-2.568912	2.945096e-08
22130	VEGF	SFMBT1	1.7224714	3.4602696e-08
22131	VEGF	MSANTD2	2.732435	3.5048938e-08
22132	VEGF	CYSLTR1	2.3499103	4.181824e-08
22133	VEGF	ZNF112	-3.2823462	4.42816e-08
22134	VEGF	CD84	-1.3235949	4.647381e-08
22135	VEGF	RLN2	-2.4341779	4.720011e-08
22136	VEGF	TRAF3	2.7830253	5.3305495e-08
22137	VEGF	ERMN	2.8464663	5.3727742e-08
22138	VEGF	FGF9	-2.2852612	5.6259214e-08
22139	VEGF	SRFBP1	4.099236	5.7578802e-08
22140	VEGF	IRX1	2.3156576	5.9345393e-08
22141	VEGF	ACP5	3.9622521	6.1605995e-08
22142	VEGF	SLC23A3	1.6945195	6.59935e-08
22143	VEGF	FHOD3	-3.355124	6.6096796e-08
22144	VEGF	CFAP20DC	-2.98597	6.776194e-08
22145	VEGF	E2F6	3.068575	6.859584e-08
22146	VEGF	PARP15	1.5785573	6.9816906e-08
22147	VEGF	ZNF234	1.8320787	6.981725e-08
22148	VEGF	ZNF594	2.1916642	7.3139674e-08
22149	VEGF	PCDH9	-2.9121299	7.561205e-08
22150	VEGF	APBB3	-10.315127	8.455117e-08
22151	VEGF	FBXO25	-3.4347582	8.456907e-08
22152	VEGF	DOK5	2.2096362	9.1742905e-08
22153	VEGF	PGM5	-1.2693601	9.5376265e-08
22154	VEGF	SNX22	-1.2222426	9.692801e-08
22155	VEGF	ZAP70	-1.1149826	9.748357e-08
22156	VEGF	BCHE	-3.2475023	1.0387277e-07
22157	VEGF	SNX10	-4.042805	1.0561555e-07
22158	VEGF	TMEM273	1.7581018	1.08226466e-07
22159	VEGF	LRRC2	2.5091844	1.1019765e-07
22160	VEGF	ADD2	-1.203886	1.1532091e-07
22161	VEGF	PPP1R16B	1.6646078	1.2157871e-07
22162	VEGF	TRIL	-1.73518	1.2167003e-07
22163	VEGF	KCNK17	-1.4332834	1.2387994e-07
22164	VEGF	TMEM121B	1.9417316	1.3126257e-07
22165	VEGF	PPP1R14A	-2.7898555	1.3184753e-07
22166	VEGF	ITPRIPL2	2.967638	1.3385764e-07
22167	VEGF	ZSCAN22	1.5401102	1.45362e-07
22168	VEGF	NCF4	1.8109505	1.5342398e-07
22169	VEGF	INPP5A	3.1314917	1.5582019e-07
22170	VEGF	IGHM	-1.112181	1.576833e-07
22171	VEGF	RUNX1T1	-1.2737168	1.5924907e-07
22172	VEGF	PRSS12	-2.9601016	1.6293485e-07
22173	VEGF	FBN2	-2.6794724	1.749377e-07
22174	VEGF	ST8SIA5	1.4921646	1.772527e-07
22175	VEGF	CADPS	1.4806888	1.788139e-07
22176	VEGF	HNRNPLL	-2.1918952	1.7923092e-07
22177	VEGF	KIF26B	-1.2513278	2.0108672e-07
22178	VEGF	YAE1	4.000173	2.0221812e-07
22179	VEGF	TNFSF11	2.333381	2.0568031e-07
22180	VEGF	ACSL4	2.9495244	2.174817e-07
22181	VEGF	PDCD10	2.0702162	2.244871e-07
22182	VEGF	TP53RK	3.022129	2.2579414e-07
22183	VEGF	CCBE1	-2.5810463	2.3047141e-07
22184	VEGF	SLC35E2A	-15.732765	2.4150046e-07
22185	VEGF	GNA12	2.2982702	2.4943765e-07
22186	VEGF	KCNK12	1.5170299	2.5073103e-07
22187	VEGF	JAKMIP1	-1.5582657	2.6571482e-07
22188	VEGF	TAFA5	-2.3394635	2.7489102e-07
22189	VEGF	MICAL2	2.9347246	2.757908e-07
22190	VEGF	ZSWIM3	2.5669746	2.8015296e-07
22191	VEGF	CLEC11A	-2.1887133	2.853418e-07
22192	VEGF	FLT3	-2.5275767	2.884892e-07
22193	VEGF	AOX1	-3.0169022	3.2403722e-07
22194	VEGF	SNX29	-1.8899503	3.289039e-07
22195	VEGF	OBI1	2.0803344	3.355643e-07
22196	VEGF	PPM1E	-1.789437	3.5182052e-07
22197	VEGF	CLEC5A	2.6945357	3.654641e-07
22198	VEGF	ATG10	-1.4552271	3.8824234e-07
22199	VEGF	CDY1B	-1.1832398	3.998717e-07
22200	VEGF	CDK12	1.2680765	4.1984669e-07
22201	VEGF	PEX2	-1.9671878	4.4287287e-07
22202	VEGF	PARVB	1.7811738	4.4609286e-07
22203	VEGF	ZNF547	1.8000783	4.468117e-07
22204	VEGF	ZNF786	2.921276	4.6208402e-07
22205	VEGF	AP1G1	1.7145405	4.6823362e-07
22206	VEGF	RPS27	-2.0100696	4.8058274e-07
22207	VEGF	REN	2.8948548	4.984538e-07
22208	VEGF	GOSR2	1.1730629	5.1387684e-07
22209	VEGF	ZNF322	2.5112238	5.767847e-07
22210	VEGF	NLGN4Y	-1.3835012	5.984071e-07
22211	VEGF	C17orf67	2.215362	6.1038867e-07
22212	VEGF	ARHGAP28	-2.0542083	6.5137266e-07
22213	VEGF	GPAT3	8.759922	6.6343546e-07
22214	VEGF	NDUFA12	3.0580237	7.116905e-07
22215	VEGF	CWC22	2.8344512	7.18083e-07
22216	VEGF	IL18RAP	1.7433535	7.2081315e-07
22217	VEGF	RRP7BP	9.746083	7.4981403e-07
22218	VEGF	RGMB	3.1398187	7.6079726e-07
22219	VEGF	AGO2	4.3003078	8.072136e-07
22220	VEGF	FAM117B	-2.9388654	8.455552e-07
22221	VEGF	DNAJC24	1.6015519	8.4586395e-07
22222	VEGF	MED18	1.9899571	8.540036e-07
22223	VEGF	ZNF526	1.7996575	9.640587e-07
22224	VEGF	PDXDC1	-1.0926479	9.788054e-07
22225	VEGF	ACY3	-1.1952503	9.78993e-07
22226	VEGF	ICA1L	-1.2125615	9.825179e-07
22227	VEGF	PLXNA4	-1.2078247	9.869169e-07
22228	VEGF	ODAD2	-0.8777985	9.963663e-07
22229	VEGF	ZNF267	3.5249736	9.997595e-07
22230	VEGF	ZNF830	1.7223231	1.0116303e-06
22231	VEGF	MYB	2.5297627	1.0359546e-06
22232	VEGF	KPNA1	1.7632477	1.0366334e-06
22233	VEGF	GZMB	3.7830148	1.0376925e-06
22234	VEGF	EBF3	-2.2127886	1.0410375e-06
22235	VEGF	AGPAT4-IT1	1.8401157	1.0507295e-06
22236	VEGF	CTTNBP2NL	3.3394687	1.0747052e-06
22237	VEGF	ZNF135	-1.0004461	1.0961147e-06
22238	VEGF	C1QTNF3	-1.2438349	1.1055465e-06
22239	VEGF	PCNX2	-1.2000902	1.111953e-06
22240	VEGF	GGTA1	-1.5320593	1.1236178e-06
22241	VEGF	TLR10	-1.3551614	1.1264699e-06
22242	VEGF	CHST6	-3.4014375	1.1285044e-06
22243	VEGF	BCDIN3D	3.3784547	1.1377541e-06
22244	VEGF	THBD	4.7075863	1.1750271e-06
22245	VEGF	FAM30A	-1.1826013	1.2092725e-06
22246	VEGF	BABAM2	-1.8538263	1.2301108e-06
22247	VEGF	FCRL5	-1.256704	1.2335772e-06
22248	VEGF	CCR6	1.6347646	1.2421218e-06
22249	VEGF	SORBS2	-1.7418029	1.2658634e-06
22250	VEGF	CRIP1	-2.9011188	1.3922715e-06
22251	VEGF	ZNF2	2.163314	1.4186198e-06
22252	VEGF	RAB14	1.5126674	1.4326838e-06
22253	VEGF	HAS2	4.3001924	1.4733193e-06
22254	VEGF	MFHAS1	3.0301337	1.4791992e-06
22255	VEGF	TARS1	2.515613	1.4851088e-06
22256	VEGF	ADAMTS18	-1.1144896	1.4972011e-06
22257	VEGF	RETN	-1.2135117	1.5037594e-06
22258	VEGF	VGF	2.9521966	1.5166145e-06
22259	VEGF	FAM162B	-1.2483082	1.5535226e-06
22260	VEGF	CARD10	1.5216517	1.5709318e-06
22261	VEGF	KALRN	-0.70340514	1.5843725e-06
22262	VEGF	SIT1	-1.4032958	1.5919119e-06
22263	VEGF	CRYGS	2.041611	1.6240291e-06
22264	VEGF	SLC25A27	-1.8029855	1.6282091e-06
22265	VEGF	IKBKB	1.7320088	1.6333322e-06
22266	VEGF	RASGEF1B	-4.157829	1.6448067e-06
22267	VEGF	SLC22A4	3.2444701	1.6620793e-06
22268	VEGF	RALA	2.849388	1.687673e-06
22269	VEGF	WDR89	2.3789804	1.7972045e-06
22270	VEGF	RYBP	2.724397	1.8163297e-06
22271	VEGF	ULK2	-1.9246706	1.9054961e-06
22272	VEGF	MFAP1	1.9793824	1.9456334e-06
22273	VEGF	ESX1	-1.078383	2.0159746e-06
22274	VEGF	LRRC8C	2.6909153	2.0522295e-06
22275	VEGF	ANKDD1B	-4.0987563	2.071044e-06
22276	VEGF	WASF1	-2.2277048	2.121116e-06
22277	VEGF	TNFRSF11A	2.8098626	2.1326766e-06
22278	VEGF	UTP25	2.4845126	2.140708e-06
22279	VEGF	RNF139	-1.9246188	2.1658334e-06
22280	VEGF	ASB1	1.3663557	2.2288657e-06
22281	VEGF	ARMH4	-1.5596633	2.2589666e-06
22282	VEGF	CACNB2	-1.1995602	2.2890779e-06
22283	VEGF	CISH	2.7854936	2.3122761e-06
22284	VEGF	ZNF225	2.030536	2.3757975e-06
22285	VEGF	RPP38	1.7722101	2.4538301e-06
22286	VEGF	AR	-1.4494877	2.5645268e-06
22287	VEGF	ZNF584	1.9602706	2.584396e-06
22288	VEGF	RSPH4A	-1.3286687	2.5908387e-06
22289	VEGF	TVP23B	2.442905	2.6610498e-06
22290	VEGF	BLZF1	1.8990736	2.6742878e-06
22291	VEGF	PLEKHG1	3.6350555	2.7312426e-06
22292	VEGF	ATXN7L1	-1.4290549	2.8623322e-06
22293	VEGF	CCDC26	-2.4115374	2.893435e-06
22294	VEGF	ZPBP	-0.9019134	2.9213916e-06
22295	VEGF	CGRRF1	1.7955946	2.9339244e-06
22296	VEGF	TMEM39A	1.556641	3.085099e-06
22297	VEGF	LCN6	1.1144872	3.1645097e-06
22298	VEGF	AK5	-2.6400747	3.1696104e-06
22299	VEGF	KAT6B	-1.6983792	3.204115e-06
22300	VEGF	SVEP1	-1.0343528	3.2132107e-06
22301	VEGF	RGS2	-7.7961745	3.2210796e-06
22302	VEGF	TMEM9	-2.2295823	3.2986782e-06
22303	VEGF	TRO	-0.98994833	3.3297038e-06
22304	VEGF	ITGA8	-1.2857773	3.3603471e-06
22305	VEGF	SOCS2	2.9548547	3.396634e-06
22306	VEGF	ENTPD1	1.7401822	3.5912756e-06
22307	VEGF	FOXF1	2.1008449	3.6186532e-06
22308	VEGF	LRRC8B	1.7434803	3.6450417e-06
22309	VEGF	TBP	1.8109154	3.6510824e-06
22310	VEGF	PDE1A	-1.2904018	3.729849e-06
22311	VEGF	KLHDC4	1.0765214	3.7308146e-06
22312	VEGF	IL4R	3.6696804	3.7792508e-06
22313	VEGF	MFAP3	1.8338435	3.9339325e-06
22314	VEGF	ANAPC10	1.8915046	3.9864676e-06
22315	VEGF	GPR63	-1.5008548	4.0152686e-06
22316	VEGF	PABIR1	1.8337858	4.039988e-06
22317	VEGF	FGF5	2.7244713	4.212251e-06
22318	VEGF	CASP3	2.495928	4.235188e-06
22319	VEGF	TRBV27	1.2876267	4.2565352e-06
22320	VEGF	EFHC2	-1.1603732	4.2867036e-06
22321	VEGF	SEC62	2.1139755	4.351346e-06
22322	VEGF	ROBO1	-4.5233655	4.391744e-06
22323	VEGF	ZNF140	2.449675	4.4373955e-06
22324	VEGF	ZBTB9	2.453707	4.49659e-06
22325	VEGF	ITGA1	-2.0550392	4.53763e-06
22326	VEGF	LYSMD3	4.0760694	4.545433e-06
22327	VEGF	C12orf56	-2.5550454	4.652537e-06
22328	VEGF	CAPN2	2.1411061	4.741993e-06
22329	VEGF	RASSF10	-2.887463	4.7464705e-06
22330	VEGF	COL8A2	-1.6281468	5.0264894e-06
22331	VEGF	PRKCZ	-2.9945984	5.1294624e-06
22332	VEGF	CCDC93	1.6256596	5.1671186e-06
22333	VEGF	ZNF711	-2.0426009	5.388917e-06
22334	VEGF	TFIP11	1.1172895	5.5240243e-06
22335	VEGF	DPT	-0.9867216	5.5966893e-06
22336	VEGF	ACTR3C	-1.8238423	5.6211798e-06
22337	VEGF	NPPC	-1.3140029	5.67305e-06
22338	VEGF	PITPNA	1.6751109	5.7092707e-06
22339	VEGF	CHD7	1.5335637	5.734294e-06
22340	VEGF	TTC9C	2.1419868	5.7658467e-06
22341	VEGF	C2orf42	2.1500838	5.8477117e-06
22342	VEGF	WDR49	-1.2892544	5.8898604e-06
22343	VEGF	ZBTB16	-2.3739357	5.892268e-06
22344	VEGF	TTBK2	-1.4779724	5.8923456e-06
22345	VEGF	EPB41L5	-1.418576	6.0429884e-06
22346	VEGF	FOXL1	1.3494066	6.0575253e-06
22347	VEGF	DOCK4	2.796379	6.0687235e-06
22348	VEGF	RIMS1	-1.0953398	6.124421e-06
22349	VEGF	ZFP82	1.9998744	6.139178e-06
22350	VEGF	TCF12	-1.3944843	6.1574992e-06
22351	VEGF	PELO	1.1550618	6.1758533e-06
22352	VEGF	GZMH	1.5097125	6.403107e-06
22353	VEGF	ADRB1	-1.4493694	6.4780447e-06
22354	VEGF	RFX8	8.187452	6.6807106e-06
22355	VEGF	TNFRSF18	3.0280347	6.7780893e-06
22356	VEGF	VIRMA	1.5743876	6.961449e-06
22357	VEGF	ACVR2A	2.5913699	7.1319296e-06
22358	VEGF	ARSG	4.223617	7.143861e-06
22359	VEGF	CDKN1C	-2.813729	7.209358e-06
22360	VEGF	LCMT2	1.3837397	7.330828e-06
22361	VEGF	ACTBL2	10.850644	7.562527e-06
22362	VEGF	CASP8AP2	2.296941	7.5722214e-06
22363	VEGF	LMO3	-1.3984599	7.67646e-06
22364	VEGF	RNF103	-2.0156865	8.023071e-06
22365	VEGF	PDCD4	-3.219654	8.169759e-06
22366	VEGF	ALOX5AP	3.235847	8.198698e-06
22367	VEGF	MAF	-2.6247473	8.295847e-06
22368	VEGF	MREG	-2.978843	8.321194e-06
22369	VEGF	PCCA	-1.0602907	8.343268e-06
22370	VEGF	RIC8A	5.1701875	8.383738e-06
22371	VEGF	RAB11FIP1	-2.7185948	8.399976e-06
22372	VEGF	GTF2E1	2.292997	8.451631e-06
22373	VEGF	DDHD1	2.0047476	8.564351e-06
22374	VEGF	FADD	2.7211964	8.672236e-06
22375	VEGF	PTRH2	2.409336	8.771063e-06
22376	VEGF	ZNF394	-1.8056326	8.804136e-06
22377	VEGF	ARHGEF18	-2.2218444	9.085791e-06
22378	VEGF	RNF25	1.6528556	9.302486e-06
22379	VEGF	TGDS	2.1008883	9.544839e-06
22380	VEGF	C8orf82	-3.0540428	9.624616e-06
22381	VEGF	SPATA5L1	1.4580162	9.843825e-06
22382	VEGF	GNLY	-1.0699154	9.858745e-06
22383	VEGF	CD1E	-1.1897374	9.889409e-06
22384	VEGF	KIN	1.2603085	9.954144e-06
22385	VEGF	BST1	-1.658253	1.0104776e-05
22386	VEGF	PDE9A	1.518283	1.0114214e-05
22387	VEGF	TPBG	3.3345373	1.0142582e-05
22388	VEGF	CD1D	-2.6285105	1.0548061e-05
22389	VEGF	FMNL2	-2.245499	1.0569787e-05
22390	VEGF	TBC1D5	-1.8296294	1.0611185e-05
22391	VEGF	MAGEF1	-2.017102	1.0794816e-05
22392	VEGF	TRIM72	-1.2258176	1.1010786e-05
22393	VEGF	RUNX1	9.788465	1.1160814e-05
22394	VEGF	ZNF827	-2.583111	1.1842356e-05
22395	VEGF	HCCS	2.1501455	1.1977972e-05
22396	VEGF	FAM24B	-2.338736	1.2132787e-05
22397	VEGF	TBX5	-0.69239545	1.2220734e-05
22398	VEGF	ZNF516	2.6942244	1.2415433e-05
22399	VEGF	ZNF513	2.0092201	1.2625142e-05
22400	VEGF	MTERF3	2.65971	1.268138e-05
22401	VEGF	ITGAL	1.7161292	1.2739848e-05
22402	VEGF	ASXL1	-1.311218	1.2808835e-05
22403	VEGF	HSP90AA2P	10.060607	1.2845936e-05
22404	VEGF	EYA4	-1.441834	1.2941556e-05
22405	VEGF	PUS3	1.8234963	1.3013096e-05
22406	VEGF	NELL2	-1.8447766	1.3054405e-05
22407	VEGF	ADAM33	-0.97054166	1.3142188e-05
22408	VEGF	POLL	-1.298195	1.3242436e-05
22409	VEGF	ITPRID2	2.326728	1.3242957e-05
22410	VEGF	STRBP	-1.9071271	1.3653361e-05
22411	VEGF	GPRIN3	2.5974708	1.3736874e-05
22412	VEGF	TBC1D23	2.76188	1.3762374e-05
22413	VEGF	GUCY1A1	-1.7978628	1.3859247e-05
22414	VEGF	SYNPO2L	-2.9839	1.3980293e-05
22415	VEGF	GSC	-1.3631059	1.417477e-05
22416	VEGF	LEMD3	2.042373	1.4254638e-05
22417	VEGF	UBE2Q1	1.4625931	1.430369e-05
22418	VEGF	RBFOX2	-1.103676	1.4377791e-05
22419	VEGF	ZNF280D	-8.123984	1.4487242e-05
22420	VEGF	GPRASP3	-1.6688652	1.4768773e-05
22421	VEGF	NRXN2	-1.0087013	1.4825486e-05
22422	VEGF	TPK1	-1.8297495	1.5089178e-05
22423	VEGF	AKAP11	1.614703	1.5150374e-05
22424	VEGF	SEMA3G	-2.1725137	1.5262141e-05
22425	VEGF	PLOD3	1.7062708	1.5462007e-05
22426	VEGF	ZNF788P	2.2559624	1.5695688e-05
22427	VEGF	MTX2	-1.7763824	1.5785552e-05
22428	VEGF	IL1R1	2.4829593	1.6208596e-05
